0:[[0.0, 295.0, 45.0, 0.0, 369.0, 484.0, 0.0, 0.0, 0.0, 0.0, 112.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 945.0, 39.0, 0.0, 1121.0, 0.0, 17.0, 0.0, 26.0, 288.0, 0.0, 0.0, 0.0, 0.0, 353.0], [0.0, 286.0, 48.0, 0.0, 243.0, 546.0, 1.0, 0.0, 0.0, 0.0, 141.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 943.0, 27.0, 0.0, 1189.0, 0.0, 25.0, 0.0, 21.0, 252.0, 0.0, 1.0, 0.0, 0.0, 372.0], [0.0, 271.0, 34.0, 0.0, 291.0, 511.0, 1.0, 0.0, 0.0, 0.0, 131.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 936.0, 39.0, 0.0, 1158.0, 0.0, 12.0, 0.0, 29.0, 307.0, 0.0, 0.0, 0.0, 0.0, 372.0], [0.0, 289.0, 25.0, 0.0, 283.0, 465.0, 2.0, 0.0, 0.0, 0.0, 135.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 927.0, 26.0, 0.0, 1208.0, 0.0, 14.0, 0.0, 42.0, 292.0, 0.0, 0.0, 0.0, 0.0, 383.0]]
1:[[1.0, 9.0, 0.0, 0.0, 12.0, 3.0, 0.0, 0.0, 51.0, 188.0, 1.0, 0.0, 0.0, 10.0, 0.0, 276.0, 0.0, 0.0, 6.0, 0.0, 1817.0, 407.0, 0.0, 1.0, 0.0, 208.0, 757.0, 0.0, 2.0, 266.0, 81.0, 0.0], [0.0, 5.0, 0.0, 0.0, 9.0, 4.0, 0.0, 0.0, 80.0, 187.0, 0.0, 0.0, 0.0, 14.0, 0.0, 283.0, 0.0, 0.0, 3.0, 0.0, 1771.0, 407.0, 0.0, 4.0, 2.0, 205.0, 759.0, 0.0, 1.0, 276.0, 84.0, 2.0], [2.0, 7.0, 0.0, 1.0, 11.0, 7.0, 0.0, 0.0, 92.0, 201.0, 0.0, 0.0, 0.0, 14.0, 0.0, 316.0, 0.0, 0.0, 4.0, 0.0, 1763.0, 368.0, 0.0, 4.0, 4.0, 196.0, 727.0, 0.0, 1.0, 269.0, 108.0, 1.0], [0.0, 9.0, 1.0, 0.0, 17.0, 3.0, 0.0, 0.0, 80.0, 190.0, 0.0, 0.0, 1.0, 24.0, 0.0, 272.0, 2.0, 0.0, 6.0, 0.0, 1811.0, 382.0, 0.0, 8.0, 5.0, 191.0, 728.0, 0.0, 2.0, 277.0, 87.0, 0.0]]
2:[[0.0, 0.0, 39.0, 157.0, 0.0, 2024.0, 68.0, 54.0, 0.0, 0.0, 182.0, 0.0, 0.0, 0.0, 0.0, 7.0, 105.0, 38.0, 45.0, 0.0, 0.0, 32.0, 2.0, 582.0, 4.0, 0.0, 120.0, 0.0, 198.0, 439.0, 0.0, 0.0], [0.0, 0.0, 47.0, 155.0, 0.0, 2026.0, 59.0, 65.0, 1.0, 0.0, 115.0, 0.0, 0.0, 3.0, 0.0, 5.0, 124.0, 24.0, 41.0, 0.0, 0.0, 35.0, 3.0, 637.0, 5.0, 0.0, 129.0, 0.0, 169.0, 453.0, 0.0, 0.0], [0.0, 0.0, 42.0, 158.0, 0.0, 2014.0, 78.0, 46.0, 1.0, 0.0, 153.0, 0.0, 0.0, 1.0, 0.0, 4.0, 139.0, 26.0, 45.0, 0.0, 0.0, 30.0, 6.0, 600.0, 3.0, 0.0, 120.0, 0.0, 170.0, 460.0, 0.0, 0.0], [0.0, 0.0, 41.0, 162.0, 0.0, 2027.0, 82.0, 46.0, 0.0, 0.0, 135.0, 0.0, 0.0, 2.0, 1.0, 7.0, 106.0, 27.0, 51.0, 0.0, 0.0, 29.0, 1.0, 599.0, 3.0, 0.0, 124.0, 0.0, 188.0, 465.0, 0.0, 0.0]]
3:[[2.0, 648.0, 63.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 107.0, 400.0, 16.0, 96.0, 10.0, 6.0, 159.0, 0.0, 1987.0, 14.0, 12.0, 33.0, 0.0, 1.0, 463.0, 54.0, 8.0, 2.0, 5.0, 2.0, 1.0, 1.0], [0.0, 674.0, 54.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 129.0, 371.0, 13.0, 106.0, 17.0, 13.0, 137.0, 0.0, 1999.0, 13.0, 6.0, 33.0, 0.0, 2.0, 464.0, 41.0, 9.0, 0.0, 6.0, 2.0, 1.0, 0.0], [0.0, 633.0, 61.0, 0.0, 0.0, 4.0, 0.0, 1.0, 1.0, 0.0, 115.0, 389.0, 22.0, 108.0, 12.0, 14.0, 141.0, 0.0, 1975.0, 7.0, 10.0, 39.0, 0.0, 2.0, 489.0, 51.0, 6.0, 1.0, 12.0, 1.0, 1.0, 1.0], [0.0, 641.0, 62.0, 0.0, 0.0, 5.0, 1.0, 5.0, 0.0, 0.0, 121.0, 352.0, 21.0, 112.0, 15.0, 5.0, 155.0, 0.0, 1999.0, 22.0, 6.0, 33.0, 0.0, 3.0, 469.0, 50.0, 8.0, 2.0, 6.0, 2.0, 0.0, 1.0]]
4:[[24.0, 4.0, 0.0, 1.0, 0.0, 65.0, 0.0, 0.0, 0.0, 42.0, 2.0, 0.0, 0.0, 0.0, 0.0, 87.0, 2.0, 18.0, 0.0, 370.0, 443.0, 162.0, 0.0, 2038.0, 769.0, 10.0, 22.0, 0.0, 1.0, 36.0, 0.0, 0.0], [36.0, 3.0, 0.0, 2.0, 0.0, 55.0, 0.0, 0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 0.0, 1.0, 101.0, 2.0, 10.0, 0.0, 385.0, 469.0, 139.0, 0.0, 2038.0, 736.0, 12.0, 16.0, 0.0, 0.0, 26.0, 0.0, 0.0], [43.0, 2.0, 0.0, 0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 1.0, 92.0, 2.0, 11.0, 0.0, 389.0, 456.0, 118.0, 0.0, 2036.0, 750.0, 10.0, 19.0, 0.0, 0.0, 39.0, 0.0, 0.0], [32.0, 1.0, 0.0, 0.0, 0.0, 65.0, 0.0, 0.0, 0.0, 50.0, 2.0, 0.0, 0.0, 0.0, 1.0, 83.0, 4.0, 7.0, 0.0, 379.0, 465.0, 154.0, 0.0, 2040.0, 762.0, 8.0, 15.0, 0.0, 1.0, 27.0, 0.0, 0.0]]
5:[[7.0, 0.0, 2.0, 224.0, 0.0, 0.0, 0.0, 290.0, 0.0, 0.0, 48.0, 61.0, 2.0, 178.0, 40.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1367.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1534.0, 0.0, 14.0, 326.0], [4.0, 1.0, 6.0, 247.0, 0.0, 0.0, 0.0, 188.0, 0.0, 0.0, 56.0, 59.0, 1.0, 175.0, 33.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1453.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1572.0, 0.0, 9.0, 289.0], [10.0, 2.0, 0.0, 205.0, 0.0, 0.0, 0.0, 228.0, 0.0, 0.0, 73.0, 59.0, 2.0, 187.0, 32.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1434.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1560.0, 0.0, 15.0, 287.0], [7.0, 0.0, 1.0, 195.0, 0.0, 0.0, 0.0, 205.0, 0.0, 0.0, 57.0, 45.0, 1.0, 195.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1449.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1593.0, 0.0, 3.0, 312.0]]
6:[[0.0, 108.0, 21.0, 239.0, 1197.0, 0.0, 0.0, 1184.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 646.0, 0.0, 0.0, 0.0, 2.0, 668.0, 0.0, 0.0, 0.0, 3.0, 16.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0], [1.0, 109.0, 16.0, 234.0, 1243.0, 0.0, 0.0, 1172.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 609.0, 0.0, 0.0, 0.0, 5.0, 670.0, 1.0, 0.0, 0.0, 16.0, 8.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0], [0.0, 111.0, 14.0, 240.0, 1253.0, 0.0, 0.0, 1174.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 595.0, 1.0, 0.0, 0.0, 3.0, 668.0, 0.0, 0.0, 0.0, 9.0, 19.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0], [0.0, 117.0, 14.0, 229.0, 1259.0, 0.0, 0.0, 1157.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 597.0, 0.0, 0.0, 0.0, 3.0, 686.0, 1.0, 0.0, 0.0, 10.0, 15.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0]]
7:[[0.0, 0.0, 415.0, 1.0, 0.0, 220.0, 421.0, 1.0, 1704.0, 0.0, 2.0, 0.0, 0.0, 39.0, 1.0, 43.0, 0.0, 0.0, 198.0, 0.0, 615.0, 0.0, 1.0, 252.0, 31.0, 73.0, 0.0, 79.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 355.0, 1.0, 0.0, 252.0, 449.0, 0.0, 1689.0, 0.0, 4.0, 0.0, 0.0, 58.0, 0.0, 35.0, 0.0, 0.0, 188.0, 0.0, 676.0, 0.0, 2.0, 231.0, 23.0, 76.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 413.0, 0.0, 0.0, 258.0, 431.0, 0.0, 1709.0, 0.0, 2.0, 0.0, 0.0, 57.0, 1.0, 37.0, 0.0, 0.0, 160.0, 1.0, 631.0, 0.0, 0.0, 233.0, 26.0, 64.0, 0.0, 73.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 391.0, 0.0, 1.0, 226.0, 445.0, 0.0, 1728.0, 0.0, 2.0, 0.0, 0.0, 56.0, 0.0, 40.0, 0.0, 0.0, 205.0, 0.0, 640.0, 0.0, 0.0, 214.0, 19.0, 76.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0]]
8:[[8.0, 96.0, 71.0, 0.0, 120.0, 1.0, 3.0, 0.0, 0.0, 12.0, 2.0, 0.0, 0.0, 0.0, 0.0, 185.0, 0.0, 0.0, 302.0, 722.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 746.0, 1046.0, 781.0, 0.0, 0.0, 0.0], [3.0, 73.0, 56.0, 0.0, 151.0, 0.0, 3.0, 0.0, 0.0, 15.0, 4.0, 0.0, 1.0, 0.0, 0.0, 126.0, 0.0, 0.0, 307.0, 782.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 774.0, 1050.0, 751.0, 0.0, 0.0, 0.0], [7.0, 96.0, 67.0, 0.0, 146.0, 1.0, 5.0, 0.0, 0.0, 7.0, 3.0, 0.0, 0.0, 0.0, 0.0, 158.0, 1.0, 0.0, 307.0, 723.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 791.0, 1055.0, 726.0, 0.0, 0.0, 0.0], [5.0, 78.0, 50.0, 0.0, 124.0, 0.0, 2.0, 0.0, 0.0, 16.0, 5.0, 0.0, 0.0, 0.0, 0.0, 139.0, 0.0, 0.0, 344.0, 760.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 786.0, 1065.0, 722.0, 0.0, 0.0, 0.0]]
9:[[0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 267.0, 0.0, 0.0, 384.0, 0.0, 0.0, 1.0, 0.0, 390.0, 12.0, 0.0, 0.0, 799.0, 1.0, 224.0, 48.0, 670.0, 14.0, 0.0, 874.0, 0.0, 296.0, 0.0, 0.0, 91.0, 0.0], [1.0, 0.0, 22.0, 0.0, 0.0, 0.0, 314.0, 0.0, 0.0, 324.0, 0.0, 0.0, 6.0, 0.0, 363.0, 8.0, 0.0, 0.0, 785.0, 0.0, 207.0, 47.0, 646.0, 13.0, 0.0, 939.0, 0.0, 315.0, 0.0, 0.0, 106.0, 0.0], [1.0, 0.0, 29.0, 0.0, 0.0, 0.0, 323.0, 0.0, 0.0, 350.0, 1.0, 0.0, 3.0, 0.0, 361.0, 11.0, 0.0, 0.0, 761.0, 0.0, 186.0, 52.0, 677.0, 17.0, 0.0, 899.0, 0.0, 330.0, 0.0, 0.0, 95.0, 0.0], [4.0, 0.0, 29.0, 0.0, 0.0, 0.0, 302.0, 0.0, 0.0, 333.0, 0.0, 0.0, 6.0, 0.0, 338.0, 5.0, 0.0, 0.0, 768.0, 1.0, 230.0, 47.0, 613.0, 17.0, 0.0, 979.0, 0.0, 328.0, 0.0, 0.0, 96.0, 0.0]]
