0:[[0.0, 0.0, 0.0, 3.0, 234.0, 502.0, 0.0, 3.0, 1.0, 1.0, 440.0, 3.0, 0.0, 0.0, 0.0, 63.0, 1.0, 0.0, 791.0, 423.0, 0.0, 869.0, 0.0, 161.0, 1.0, 0.0, 598.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 1.0, 220.0, 498.0, 0.0, 0.0, 1.0, 8.0, 472.0, 1.0, 0.0, 0.0, 0.0, 59.0, 0.0, 0.0, 726.0, 395.0, 0.0, 907.0, 0.0, 191.0, 0.0, 0.0, 616.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 222.0, 473.0, 0.0, 1.0, 0.0, 1.0, 499.0, 1.0, 0.0, 0.0, 0.0, 59.0, 0.0, 1.0, 764.0, 465.0, 0.0, 873.0, 0.0, 150.0, 1.0, 0.0, 585.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 5.0, 232.0, 470.0, 0.0, 1.0, 0.0, 3.0, 493.0, 1.0, 1.0, 0.0, 0.0, 47.0, 1.0, 0.0, 764.0, 426.0, 0.0, 862.0, 0.0, 139.0, 0.0, 0.0, 647.0, 2.0, 0.0, 0.0, 0.0, 0.0]]
1:[[0.0, 0.0, 0.0, 69.0, 0.0, 452.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0, 91.0, 0.0, 571.0, 51.0, 0.0, 0.0, 14.0, 1672.0, 471.0, 0.0, 1.0, 0.0, 0.0, 695.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 475.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 9.0, 101.0, 0.0, 461.0, 50.0, 0.0, 0.0, 8.0, 1753.0, 454.0, 0.0, 0.0, 0.0, 0.0, 702.0, 7.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.0, 92.0, 0.0, 458.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 6.0, 98.0, 0.0, 482.0, 49.0, 0.0, 0.0, 8.0, 1722.0, 479.0, 0.0, 1.0, 0.0, 0.0, 689.0, 5.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 77.0, 0.0, 485.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 6.0, 131.0, 0.0, 492.0, 44.0, 0.0, 0.0, 6.0, 1709.0, 472.0, 0.0, 1.0, 0.0, 0.0, 665.0, 7.0, 0.0, 0.0, 0.0, 0.0]]
2:[[8.0, 0.0, 2.0, 257.0, 0.0, 1976.0, 0.0, 48.0, 0.0, 0.0, 181.0, 2.0, 8.0, 0.0, 0.0, 0.0, 111.0, 4.0, 1.0, 12.0, 0.0, 258.0, 36.0, 314.0, 206.0, 170.0, 0.0, 0.0, 61.0, 2.0, 0.0, 439.0], [19.0, 0.0, 3.0, 255.0, 0.0, 2008.0, 0.0, 74.0, 1.0, 0.0, 195.0, 0.0, 17.0, 0.0, 0.0, 0.0, 57.0, 2.0, 1.0, 24.0, 1.0, 250.0, 44.0, 298.0, 187.0, 162.0, 0.0, 0.0, 71.0, 6.0, 0.0, 421.0], [10.0, 0.0, 2.0, 269.0, 0.0, 1986.0, 0.0, 54.0, 0.0, 0.0, 190.0, 2.0, 7.0, 0.0, 2.0, 0.0, 74.0, 3.0, 0.0, 26.0, 0.0, 254.0, 35.0, 337.0, 202.0, 140.0, 0.0, 0.0, 52.0, 8.0, 0.0, 443.0], [9.0, 0.0, 1.0, 266.0, 0.0, 1990.0, 0.0, 42.0, 0.0, 0.0, 218.0, 0.0, 12.0, 0.0, 2.0, 0.0, 73.0, 2.0, 0.0, 28.0, 0.0, 276.0, 26.0, 316.0, 199.0, 162.0, 0.0, 0.0, 38.0, 5.0, 0.0, 431.0]]
3:[[0.0, 123.0, 6.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 211.0, 287.0, 88.0, 409.0, 0.0, 0.0, 0.0, 0.0, 1989.0, 16.0, 25.0, 237.0, 0.0, 1.0, 51.0, 21.0, 266.0, 151.0, 30.0, 144.0, 19.0, 0.0], [0.0, 113.0, 15.0, 9.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0, 194.0, 229.0, 73.0, 423.0, 0.0, 0.0, 0.0, 1.0, 2010.0, 5.0, 21.0, 245.0, 0.0, 1.0, 35.0, 33.0, 304.0, 143.0, 17.0, 186.0, 28.0, 0.0], [0.0, 148.0, 18.0, 11.0, 0.0, 0.0, 1.0, 0.0, 0.0, 8.0, 222.0, 278.0, 43.0, 389.0, 0.0, 0.0, 0.0, 1.0, 1989.0, 4.0, 35.0, 246.0, 0.0, 1.0, 47.0, 25.0, 302.0, 126.0, 27.0, 159.0, 16.0, 0.0], [0.0, 120.0, 17.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 221.0, 241.0, 48.0, 377.0, 1.0, 0.0, 0.0, 4.0, 1996.0, 10.0, 36.0, 215.0, 0.0, 0.0, 54.0, 43.0, 309.0, 138.0, 23.0, 206.0, 18.0, 0.0]]
4:[[181.0, 131.0, 0.0, 0.0, 0.0, 303.0, 0.0, 2.0, 0.0, 249.0, 17.0, 4.0, 0.0, 9.0, 0.0, 168.0, 0.0, 10.0, 0.0, 54.0, 0.0, 8.0, 123.0, 1913.0, 565.0, 12.0, 25.0, 5.0, 0.0, 215.0, 74.0, 28.0], [182.0, 158.0, 0.0, 0.0, 0.0, 338.0, 0.0, 1.0, 1.0, 281.0, 33.0, 1.0, 0.0, 10.0, 0.0, 135.0, 0.0, 7.0, 0.0, 41.0, 0.0, 2.0, 96.0, 1939.0, 526.0, 6.0, 23.0, 2.0, 0.0, 183.0, 110.0, 21.0], [174.0, 174.0, 0.0, 0.0, 0.0, 333.0, 0.0, 4.0, 3.0, 232.0, 25.0, 1.0, 0.0, 11.0, 0.0, 150.0, 0.0, 19.0, 0.0, 54.0, 1.0, 6.0, 124.0, 1906.0, 528.0, 7.0, 23.0, 4.0, 0.0, 206.0, 83.0, 28.0], [151.0, 153.0, 0.0, 0.0, 0.0, 302.0, 0.0, 3.0, 1.0, 237.0, 30.0, 0.0, 0.0, 14.0, 0.0, 172.0, 0.0, 13.0, 0.0, 39.0, 0.0, 4.0, 118.0, 1916.0, 566.0, 8.0, 18.0, 5.0, 0.0, 218.0, 100.0, 28.0]]
5:[[0.0, 0.0, 102.0, 382.0, 22.0, 0.0, 151.0, 255.0, 10.0, 0.0, 53.0, 151.0, 2.0, 31.0, 12.0, 0.0, 0.0, 0.0, 120.0, 0.0, 0.0, 1301.0, 0.0, 0.0, 30.0, 0.0, 0.0, 1.0, 1366.0, 0.0, 0.0, 107.0], [2.0, 0.0, 86.0, 346.0, 17.0, 0.0, 164.0, 303.0, 11.0, 0.0, 64.0, 175.0, 7.0, 20.0, 10.0, 0.0, 0.0, 0.0, 98.0, 0.0, 0.0, 1233.0, 0.0, 1.0, 21.0, 0.0, 2.0, 0.0, 1415.0, 0.0, 0.0, 121.0], [3.0, 0.0, 106.0, 334.0, 28.0, 0.0, 171.0, 262.0, 12.0, 0.0, 49.0, 151.0, 2.0, 39.0, 9.0, 0.0, 0.0, 0.0, 114.0, 0.0, 0.0, 1292.0, 0.0, 0.0, 31.0, 0.0, 0.0, 1.0, 1381.0, 0.0, 0.0, 111.0], [0.0, 0.0, 77.0, 308.0, 26.0, 0.0, 179.0, 296.0, 12.0, 0.0, 73.0, 178.0, 9.0, 27.0, 6.0, 0.0, 0.0, 0.0, 98.0, 0.0, 0.0, 1257.0, 0.0, 0.0, 32.0, 0.0, 2.0, 0.0, 1402.0, 0.0, 0.0, 114.0]]
6:[[0.0, 40.0, 0.0, 0.0, 1512.0, 1.0, 0.0, 1009.0, 25.0, 119.0, 0.0, 1.0, 10.0, 0.0, 10.0, 400.0, 23.0, 0.0, 0.0, 141.0, 410.0, 7.0, 8.0, 0.0, 158.0, 0.0, 1.0, 191.0, 0.0, 19.0, 11.0, 0.0], [0.0, 28.0, 0.0, 0.0, 1598.0, 0.0, 0.0, 1011.0, 14.0, 92.0, 0.0, 2.0, 19.0, 0.0, 5.0, 389.0, 31.0, 3.0, 0.0, 113.0, 423.0, 5.0, 7.0, 0.0, 160.0, 0.0, 1.0, 179.0, 0.0, 15.0, 1.0, 0.0], [0.0, 35.0, 0.0, 1.0, 1568.0, 1.0, 0.0, 950.0, 19.0, 114.0, 0.0, 2.0, 8.0, 0.0, 7.0, 433.0, 26.0, 3.0, 0.0, 120.0, 449.0, 6.0, 1.0, 0.0, 143.0, 0.0, 0.0, 179.0, 0.0, 21.0, 9.0, 1.0], [0.0, 37.0, 0.0, 0.0, 1555.0, 0.0, 0.0, 1000.0, 30.0, 87.0, 0.0, 1.0, 6.0, 0.0, 8.0, 400.0, 27.0, 0.0, 0.0, 142.0, 407.0, 3.0, 10.0, 0.0, 145.0, 0.0, 0.0, 205.0, 0.0, 24.0, 5.0, 4.0]]
7:[[4.0, 17.0, 209.0, 167.0, 2.0, 182.0, 78.0, 0.0, 1788.0, 57.0, 1.0, 0.0, 0.0, 139.0, 1.0, 40.0, 0.0, 1.0, 0.0, 122.0, 377.0, 65.0, 0.0, 112.0, 49.0, 81.0, 124.0, 252.0, 0.0, 1.0, 218.0, 9.0], [6.0, 19.0, 201.0, 138.0, 4.0, 159.0, 71.0, 0.0, 1845.0, 76.0, 0.0, 0.0, 0.0, 110.0, 0.0, 29.0, 0.0, 0.0, 0.0, 117.0, 463.0, 44.0, 0.0, 98.0, 47.0, 69.0, 99.0, 277.0, 0.0, 5.0, 204.0, 15.0], [4.0, 12.0, 206.0, 145.0, 2.0, 161.0, 73.0, 0.0, 1839.0, 61.0, 0.0, 0.0, 0.0, 124.0, 1.0, 37.0, 0.0, 0.0, 0.0, 132.0, 381.0, 55.0, 0.0, 94.0, 62.0, 73.0, 132.0, 270.0, 0.0, 2.0, 209.0, 21.0], [6.0, 19.0, 189.0, 146.0, 4.0, 180.0, 62.0, 0.0, 1829.0, 71.0, 1.0, 0.0, 0.0, 124.0, 1.0, 49.0, 0.0, 0.0, 0.0, 112.0, 433.0, 46.0, 0.0, 87.0, 53.0, 74.0, 102.0, 282.0, 0.0, 5.0, 209.0, 12.0]]
8:[[5.0, 184.0, 62.0, 1.0, 43.0, 2.0, 3.0, 5.0, 35.0, 84.0, 71.0, 0.0, 10.0, 1.0, 0.0, 1.0, 0.0, 1.0, 318.0, 647.0, 43.0, 0.0, 49.0, 0.0, 2.0, 8.0, 269.0, 905.0, 1179.0, 0.0, 84.0, 84.0], [7.0, 181.0, 56.0, 1.0, 60.0, 3.0, 0.0, 5.0, 36.0, 96.0, 104.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 306.0, 642.0, 56.0, 0.0, 58.0, 0.0, 2.0, 3.0, 289.0, 940.0, 1078.0, 0.0, 88.0, 80.0], [6.0, 153.0, 57.0, 0.0, 54.0, 2.0, 2.0, 8.0, 44.0, 90.0, 85.0, 0.0, 9.0, 0.0, 0.0, 3.0, 0.0, 0.0, 257.0, 660.0, 42.0, 0.0, 55.0, 0.0, 0.0, 3.0, 301.0, 930.0, 1174.0, 0.0, 91.0, 70.0], [3.0, 168.0, 55.0, 1.0, 58.0, 3.0, 1.0, 10.0, 37.0, 86.0, 69.0, 0.0, 7.0, 0.0, 0.0, 5.0, 0.0, 0.0, 299.0, 655.0, 27.0, 0.0, 56.0, 0.0, 3.0, 5.0, 285.0, 922.0, 1157.0, 0.0, 92.0, 92.0]]
9:[[3.0, 0.0, 56.0, 6.0, 0.0, 0.0, 322.0, 0.0, 0.0, 57.0, 1.0, 0.0, 0.0, 0.0, 354.0, 2.0, 0.0, 0.0, 1176.0, 2.0, 97.0, 102.0, 888.0, 83.0, 0.0, 610.0, 1.0, 286.0, 0.0, 2.0, 16.0, 32.0], [4.0, 2.0, 48.0, 8.0, 0.0, 0.0, 294.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0, 295.0, 6.0, 0.0, 0.0, 1262.0, 8.0, 100.0, 102.0, 828.0, 113.0, 1.0, 620.0, 8.0, 334.0, 0.0, 1.0, 11.0, 28.0], [4.0, 1.0, 49.0, 9.0, 0.0, 0.0, 300.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 328.0, 11.0, 0.0, 2.0, 1187.0, 3.0, 117.0, 97.0, 887.0, 82.0, 0.0, 615.0, 7.0, 302.0, 0.0, 2.0, 22.0, 23.0], [6.0, 0.0, 46.0, 11.0, 0.0, 0.0, 307.0, 0.0, 0.0, 39.0, 0.0, 0.0, 0.0, 0.0, 338.0, 8.0, 0.0, 0.0, 1189.0, 9.0, 87.0, 94.0, 891.0, 86.0, 0.0, 626.0, 3.0, 313.0, 0.0, 2.0, 12.0, 29.0]]
