0:[[0.0, 0.0, 0.0, 0.0, 268.0, 461.0, 1.0, 0.0, 0.0, 0.0, 495.0, 0.0, 0.0, 0.0, 0.0, 55.0, 1.0, 0.0, 814.0, 385.0, 0.0, 828.0, 0.0, 184.0, 1.0, 0.0, 602.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 2.0, 0.0, 1.0, 218.0, 461.0, 0.0, 0.0, 0.0, 0.0, 560.0, 0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 784.0, 365.0, 0.0, 861.0, 0.0, 189.0, 0.0, 0.0, 599.0, 0.0, 1.0, 2.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 268.0, 436.0, 1.0, 0.0, 2.0, 0.0, 515.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0, 846.0, 332.0, 1.0, 815.0, 1.0, 170.0, 0.0, 0.0, 659.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 2.0, 0.0, 0.0, 222.0, 502.0, 0.0, 0.0, 0.0, 0.0, 504.0, 0.0, 0.0, 0.0, 0.0, 44.0, 0.0, 0.0, 793.0, 346.0, 1.0, 874.0, 0.0, 128.0, 0.0, 0.0, 678.0, 0.0, 0.0, 2.0, 0.0, 0.0]]
1:[[0.0, 1.0, 0.0, 56.0, 0.0, 323.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 0.0, 716.0, 15.0, 0.0, 1.0, 4.0, 1759.0, 378.0, 0.0, 0.0, 0.0, 0.0, 799.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 54.0, 0.0, 328.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 675.0, 24.0, 0.0, 0.0, 5.0, 1776.0, 383.0, 0.0, 0.0, 0.0, 0.0, 783.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 52.0, 0.0, 339.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 686.0, 21.0, 0.0, 0.0, 4.0, 1785.0, 353.0, 0.0, 0.0, 0.0, 0.0, 789.0, 5.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 52.0, 0.0, 338.0, 9.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 60.0, 0.0, 682.0, 17.0, 0.0, 2.0, 2.0, 1773.0, 403.0, 0.0, 0.0, 0.0, 0.0, 755.0, 2.0, 0.0, 0.0, 0.0, 0.0]]
2:[[35.0, 0.0, 2.0, 210.0, 0.0, 2007.0, 0.0, 68.0, 1.0, 0.0, 321.0, 0.0, 17.0, 0.0, 0.0, 0.0, 60.0, 1.0, 0.0, 34.0, 0.0, 262.0, 46.0, 312.0, 177.0, 241.0, 0.0, 0.0, 51.0, 0.0, 0.0, 251.0], [28.0, 0.0, 5.0, 201.0, 0.0, 2002.0, 1.0, 49.0, 2.0, 0.0, 319.0, 0.0, 19.0, 0.0, 0.0, 0.0, 55.0, 0.0, 0.0, 38.0, 0.0, 240.0, 43.0, 365.0, 195.0, 238.0, 0.0, 0.0, 68.0, 2.0, 0.0, 226.0], [25.0, 0.0, 2.0, 211.0, 0.0, 1986.0, 0.0, 64.0, 0.0, 0.0, 302.0, 0.0, 17.0, 0.0, 0.0, 0.0, 78.0, 7.0, 0.0, 44.0, 0.0, 247.0, 47.0, 330.0, 221.0, 224.0, 0.0, 0.0, 63.0, 0.0, 0.0, 228.0], [26.0, 0.0, 5.0, 233.0, 0.0, 2008.0, 0.0, 57.0, 3.0, 0.0, 306.0, 0.0, 15.0, 0.0, 0.0, 0.0, 65.0, 2.0, 0.0, 27.0, 0.0, 232.0, 39.0, 349.0, 190.0, 243.0, 0.0, 0.0, 51.0, 6.0, 0.0, 239.0]]
3:[[0.0, 7.0, 10.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 219.0, 262.0, 133.0, 208.0, 8.0, 0.0, 0.0, 6.0, 2009.0, 24.0, 75.0, 223.0, 0.0, 0.0, 94.0, 67.0, 235.0, 136.0, 47.0, 313.0, 12.0, 0.0], [0.0, 5.0, 12.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 234.0, 256.0, 100.0, 178.0, 10.0, 0.0, 0.0, 6.0, 2016.0, 26.0, 41.0, 236.0, 0.0, 0.0, 100.0, 57.0, 242.0, 117.0, 56.0, 387.0, 9.0, 0.0], [0.0, 5.0, 17.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 226.0, 253.0, 103.0, 217.0, 11.0, 0.0, 0.0, 7.0, 2007.0, 32.0, 38.0, 261.0, 0.0, 0.0, 93.0, 52.0, 211.0, 118.0, 64.0, 364.0, 11.0, 0.0], [0.0, 7.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 220.0, 234.0, 115.0, 203.0, 15.0, 0.0, 0.0, 7.0, 2002.0, 17.0, 48.0, 240.0, 0.0, 0.0, 65.0, 81.0, 228.0, 161.0, 65.0, 360.0, 18.0, 0.0]]
4:[[45.0, 174.0, 0.0, 0.0, 0.0, 329.0, 0.0, 0.0, 3.0, 279.0, 82.0, 2.0, 0.0, 4.0, 0.0, 164.0, 0.0, 40.0, 0.0, 1.0, 0.0, 5.0, 2.0, 1919.0, 704.0, 8.0, 27.0, 5.0, 0.0, 151.0, 122.0, 30.0], [36.0, 194.0, 0.0, 0.0, 0.0, 327.0, 0.0, 0.0, 2.0, 304.0, 78.0, 2.0, 0.0, 0.0, 0.0, 168.0, 1.0, 33.0, 0.0, 0.0, 0.0, 7.0, 0.0, 1931.0, 675.0, 14.0, 28.0, 6.0, 1.0, 155.0, 106.0, 28.0], [35.0, 190.0, 0.0, 0.0, 0.0, 324.0, 0.0, 0.0, 1.0, 315.0, 89.0, 3.0, 0.0, 4.0, 0.0, 133.0, 0.0, 35.0, 0.0, 0.0, 0.0, 14.0, 0.0, 1898.0, 685.0, 20.0, 39.0, 2.0, 1.0, 177.0, 117.0, 14.0], [62.0, 162.0, 0.0, 0.0, 0.0, 336.0, 0.0, 1.0, 6.0, 314.0, 66.0, 0.0, 0.0, 3.0, 0.0, 151.0, 0.0, 24.0, 0.0, 0.0, 1.0, 6.0, 0.0, 1946.0, 640.0, 10.0, 22.0, 10.0, 0.0, 174.0, 144.0, 18.0]]
5:[[1.0, 0.0, 100.0, 311.0, 23.0, 0.0, 160.0, 187.0, 2.0, 0.0, 55.0, 138.0, 2.0, 12.0, 0.0, 0.0, 0.0, 0.0, 52.0, 0.0, 0.0, 1444.0, 0.0, 0.0, 44.0, 0.0, 0.0, 0.0, 1412.0, 0.0, 0.0, 153.0], [1.0, 0.0, 78.0, 286.0, 32.0, 0.0, 163.0, 174.0, 5.0, 0.0, 44.0, 154.0, 1.0, 16.0, 0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 1521.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 1427.0, 0.0, 0.0, 129.0], [0.0, 0.0, 81.0, 312.0, 34.0, 0.0, 148.0, 184.0, 5.0, 0.0, 59.0, 143.0, 1.0, 23.0, 0.0, 0.0, 0.0, 0.0, 41.0, 0.0, 0.0, 1479.0, 0.0, 0.0, 45.0, 0.0, 1.0, 0.0, 1400.0, 0.0, 0.0, 140.0], [2.0, 0.0, 74.0, 327.0, 18.0, 0.0, 153.0, 182.0, 3.0, 0.0, 43.0, 156.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 51.0, 0.0, 0.0, 1485.0, 0.0, 0.0, 30.0, 0.0, 1.0, 1.0, 1442.0, 0.0, 0.0, 112.0]]
6:[[0.0, 15.0, 0.0, 0.0, 1691.0, 0.0, 0.0, 889.0, 21.0, 81.0, 0.0, 3.0, 13.0, 0.0, 5.0, 475.0, 34.0, 1.0, 0.0, 102.0, 430.0, 0.0, 0.0, 0.0, 156.0, 0.0, 0.0, 148.0, 0.0, 15.0, 17.0, 0.0], [0.0, 17.0, 0.0, 0.0, 1698.0, 0.0, 0.0, 922.0, 17.0, 92.0, 0.0, 2.0, 9.0, 0.0, 6.0, 398.0, 35.0, 2.0, 0.0, 91.0, 414.0, 0.0, 0.0, 0.0, 165.0, 0.0, 0.0, 180.0, 0.0, 16.0, 32.0, 0.0], [0.0, 14.0, 0.0, 0.0, 1648.0, 0.0, 0.0, 909.0, 18.0, 99.0, 0.0, 10.0, 22.0, 0.0, 5.0, 427.0, 33.0, 0.0, 0.0, 91.0, 422.0, 0.0, 1.0, 0.0, 169.0, 0.0, 0.0, 179.0, 0.0, 20.0, 29.0, 0.0], [0.0, 17.0, 0.0, 0.0, 1699.0, 0.0, 0.0, 942.0, 16.0, 89.0, 0.0, 5.0, 5.0, 0.0, 2.0, 378.0, 26.0, 2.0, 0.0, 101.0, 459.0, 1.0, 0.0, 0.0, 180.0, 0.0, 0.0, 143.0, 0.0, 20.0, 11.0, 0.0]]
7:[[5.0, 20.0, 213.0, 127.0, 3.0, 156.0, 110.0, 0.0, 1877.0, 153.0, 0.0, 0.0, 0.0, 150.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 310.0, 81.0, 0.0, 104.0, 66.0, 143.0, 92.0, 273.0, 0.0, 4.0, 101.0, 32.0], [1.0, 32.0, 187.0, 165.0, 5.0, 144.0, 108.0, 0.0, 1887.0, 160.0, 0.0, 0.0, 0.0, 147.0, 0.0, 69.0, 0.0, 0.0, 0.0, 0.0, 286.0, 69.0, 0.0, 87.0, 60.0, 114.0, 109.0, 322.0, 0.0, 5.0, 105.0, 34.0], [5.0, 33.0, 182.0, 128.0, 4.0, 179.0, 87.0, 0.0, 1896.0, 171.0, 0.0, 0.0, 0.0, 149.0, 0.0, 77.0, 0.0, 0.0, 0.0, 0.0, 285.0, 97.0, 0.0, 87.0, 48.0, 129.0, 106.0, 292.0, 0.0, 8.0, 106.0, 27.0], [4.0, 26.0, 161.0, 154.0, 12.0, 166.0, 111.0, 0.0, 1883.0, 139.0, 0.0, 0.0, 0.0, 136.0, 0.0, 74.0, 0.0, 0.0, 0.0, 0.0, 335.0, 79.0, 0.0, 86.0, 54.0, 163.0, 95.0, 293.0, 0.0, 4.0, 95.0, 26.0]]
8:[[0.0, 88.0, 56.0, 9.0, 48.0, 1.0, 5.0, 9.0, 23.0, 84.0, 134.0, 0.0, 28.0, 0.0, 0.0, 1.0, 0.0, 1.0, 278.0, 603.0, 29.0, 0.0, 32.0, 0.0, 0.0, 14.0, 212.0, 914.0, 1209.0, 0.0, 259.0, 59.0], [0.0, 94.0, 56.0, 6.0, 48.0, 0.0, 9.0, 3.0, 28.0, 75.0, 132.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0, 1.0, 275.0, 603.0, 23.0, 0.0, 52.0, 0.0, 2.0, 8.0, 235.0, 926.0, 1203.0, 0.0, 223.0, 70.0], [0.0, 82.0, 57.0, 6.0, 37.0, 0.0, 5.0, 7.0, 31.0, 82.0, 125.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 277.0, 653.0, 30.0, 0.0, 58.0, 0.0, 4.0, 5.0, 232.0, 907.0, 1159.0, 0.0, 251.0, 70.0], [1.0, 92.0, 52.0, 10.0, 39.0, 0.0, 3.0, 6.0, 31.0, 69.0, 151.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 2.0, 279.0, 619.0, 25.0, 0.0, 57.0, 0.0, 0.0, 6.0, 236.0, 954.0, 1158.0, 0.0, 239.0, 57.0]]
9:[[3.0, 0.0, 43.0, 3.0, 0.0, 0.0, 329.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 304.0, 4.0, 0.0, 0.0, 1180.0, 8.0, 55.0, 96.0, 1008.0, 70.0, 1.0, 588.0, 6.0, 324.0, 0.0, 0.0, 17.0, 32.0], [2.0, 0.0, 32.0, 2.0, 0.0, 0.0, 302.0, 0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 282.0, 2.0, 0.0, 0.0, 1180.0, 5.0, 46.0, 111.0, 1012.0, 77.0, 0.0, 652.0, 6.0, 311.0, 0.0, 0.0, 13.0, 34.0], [3.0, 1.0, 35.0, 7.0, 0.0, 0.0, 306.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 276.0, 1.0, 0.0, 0.0, 1187.0, 2.0, 49.0, 116.0, 1012.0, 76.0, 0.0, 636.0, 5.0, 315.0, 0.0, 2.0, 7.0, 35.0], [2.0, 0.0, 32.0, 5.0, 0.0, 0.0, 299.0, 0.0, 1.0, 28.0, 0.0, 0.0, 0.0, 0.0, 269.0, 6.0, 0.0, 0.0, 1203.0, 3.0, 38.0, 117.0, 986.0, 70.0, 0.0, 644.0, 9.0, 339.0, 0.0, 1.0, 11.0, 33.0]]
