0:[[0.0, 0.0, 1.0, 1.0, 246.0, 466.0, 0.0, 0.0, 0.0, 0.0, 485.0, 0.0, 0.0, 0.0, 1.0, 81.0, 0.0, 0.0, 800.0, 411.0, 0.0, 848.0, 0.0, 187.0, 0.0, 2.0, 557.0, 1.0, 1.0, 3.0, 5.0, 0.0], [1.0, 0.0, 1.0, 2.0, 242.0, 484.0, 0.0, 0.0, 0.0, 4.0, 477.0, 0.0, 1.0, 0.0, 0.0, 87.0, 0.0, 0.0, 823.0, 413.0, 0.0, 840.0, 0.0, 175.0, 0.0, 4.0, 535.0, 1.0, 1.0, 2.0, 3.0, 0.0], [0.0, 0.0, 1.0, 0.0, 167.0, 515.0, 0.0, 1.0, 0.0, 2.0, 519.0, 1.0, 0.0, 0.0, 0.0, 98.0, 0.0, 0.0, 746.0, 437.0, 0.0, 902.0, 1.0, 163.0, 1.0, 3.0, 537.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 2.0, 252.0, 433.0, 0.0, 0.0, 1.0, 3.0, 485.0, 1.0, 0.0, 0.0, 0.0, 102.0, 0.0, 0.0, 824.0, 390.0, 0.0, 879.0, 0.0, 187.0, 0.0, 1.0, 531.0, 2.0, 0.0, 1.0, 2.0, 0.0]]
1:[[0.0, 0.0, 0.0, 117.0, 0.0, 436.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 143.0, 0.0, 478.0, 65.0, 0.0, 0.0, 21.0, 1668.0, 457.0, 0.0, 2.0, 1.0, 0.0, 691.0, 14.0, 0.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 95.0, 0.0, 442.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.0, 1.0, 457.0, 85.0, 0.0, 0.0, 26.0, 1692.0, 433.0, 0.0, 0.0, 0.0, 0.0, 698.0, 8.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 99.0, 0.0, 436.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 149.0, 0.0, 459.0, 95.0, 0.0, 0.0, 9.0, 1716.0, 443.0, 0.0, 4.0, 0.0, 0.0, 671.0, 12.0, 0.0, 3.0, 0.0, 0.0], [0.0, 0.0, 1.0, 93.0, 0.0, 467.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 133.0, 0.0, 462.0, 70.0, 0.0, 0.0, 21.0, 1700.0, 437.0, 0.0, 0.0, 0.0, 0.0, 695.0, 13.0, 0.0, 3.0, 0.0, 0.0]]
2:[[8.0, 0.0, 0.0, 238.0, 0.0, 1987.0, 0.0, 21.0, 0.0, 0.0, 201.0, 1.0, 6.0, 0.0, 1.0, 0.0, 90.0, 0.0, 0.0, 30.0, 1.0, 218.0, 37.0, 347.0, 242.0, 149.0, 0.0, 0.0, 68.0, 6.0, 0.0, 445.0], [12.0, 0.0, 1.0, 223.0, 0.0, 1989.0, 0.0, 23.0, 1.0, 0.0, 196.0, 1.0, 7.0, 0.0, 1.0, 0.0, 73.0, 2.0, 0.0, 32.0, 0.0, 195.0, 26.0, 381.0, 236.0, 141.0, 0.0, 0.0, 63.0, 7.0, 1.0, 485.0], [3.0, 0.0, 0.0, 206.0, 0.0, 2014.0, 0.0, 17.0, 0.0, 0.0, 192.0, 0.0, 5.0, 0.0, 0.0, 0.0, 72.0, 1.0, 1.0, 19.0, 1.0, 211.0, 31.0, 393.0, 231.0, 126.0, 0.0, 0.0, 62.0, 6.0, 0.0, 505.0], [4.0, 0.0, 1.0, 226.0, 0.0, 1993.0, 0.0, 28.0, 1.0, 0.0, 181.0, 0.0, 7.0, 0.0, 0.0, 0.0, 74.0, 4.0, 0.0, 32.0, 1.0, 224.0, 29.0, 322.0, 277.0, 140.0, 0.0, 1.0, 65.0, 2.0, 0.0, 484.0]]
3:[[0.0, 243.0, 8.0, 10.0, 3.0, 1.0, 0.0, 0.0, 0.0, 4.0, 184.0, 294.0, 108.0, 208.0, 0.0, 0.0, 0.0, 26.0, 1977.0, 18.0, 29.0, 227.0, 0.0, 1.0, 39.0, 37.0, 363.0, 130.0, 39.0, 131.0, 16.0, 0.0], [0.0, 233.0, 5.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 205.0, 270.0, 87.0, 214.0, 1.0, 0.0, 0.0, 21.0, 1989.0, 15.0, 42.0, 218.0, 0.0, 0.0, 58.0, 35.0, 386.0, 111.0, 24.0, 158.0, 17.0, 0.0], [0.0, 255.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 195.0, 229.0, 95.0, 198.0, 1.0, 0.0, 0.0, 21.0, 2010.0, 23.0, 32.0, 224.0, 1.0, 0.0, 56.0, 24.0, 429.0, 129.0, 31.0, 118.0, 15.0, 0.0], [0.0, 255.0, 4.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 180.0, 261.0, 92.0, 218.0, 0.0, 0.0, 0.0, 10.0, 1991.0, 13.0, 21.0, 243.0, 0.0, 0.0, 59.0, 34.0, 375.0, 120.0, 31.0, 167.0, 15.0, 0.0]]
4:[[175.0, 111.0, 0.0, 0.0, 0.0, 365.0, 0.0, 0.0, 2.0, 238.0, 19.0, 5.0, 0.0, 22.0, 0.0, 182.0, 0.0, 5.0, 0.0, 37.0, 1.0, 2.0, 164.0, 1877.0, 553.0, 13.0, 15.0, 5.0, 0.0, 221.0, 51.0, 33.0], [160.0, 137.0, 0.0, 0.0, 0.0, 338.0, 0.0, 0.0, 7.0, 235.0, 27.0, 4.0, 0.0, 30.0, 0.0, 160.0, 0.0, 8.0, 0.0, 50.0, 1.0, 1.0, 199.0, 1909.0, 505.0, 9.0, 21.0, 2.0, 0.0, 210.0, 46.0, 37.0], [157.0, 133.0, 0.0, 0.0, 0.0, 302.0, 1.0, 0.0, 2.0, 238.0, 26.0, 5.0, 0.0, 27.0, 0.0, 199.0, 0.0, 6.0, 0.0, 53.0, 0.0, 1.0, 204.0, 1924.0, 494.0, 6.0, 17.0, 6.0, 0.0, 235.0, 43.0, 17.0], [157.0, 124.0, 0.0, 0.0, 0.0, 357.0, 0.0, 0.0, 0.0, 234.0, 19.0, 4.0, 0.0, 26.0, 0.0, 179.0, 0.0, 6.0, 0.0, 46.0, 0.0, 3.0, 193.0, 1871.0, 518.0, 9.0, 16.0, 1.0, 0.0, 244.0, 54.0, 35.0]]
5:[[10.0, 0.0, 75.0, 516.0, 21.0, 0.0, 188.0, 336.0, 14.0, 0.0, 38.0, 148.0, 1.0, 12.0, 33.0, 0.0, 0.0, 0.0, 84.0, 0.0, 0.0, 1108.0, 1.0, 0.0, 29.0, 0.0, 2.0, 0.0, 1318.0, 0.0, 0.0, 162.0], [4.0, 0.0, 105.0, 445.0, 34.0, 0.0, 172.0, 314.0, 22.0, 0.0, 48.0, 194.0, 1.0, 15.0, 15.0, 0.0, 0.0, 0.0, 81.0, 0.0, 0.0, 1139.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 1313.0, 0.0, 0.0, 165.0], [3.0, 0.0, 81.0, 442.0, 35.0, 0.0, 193.0, 333.0, 21.0, 0.0, 49.0, 171.0, 0.0, 8.0, 22.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 1110.0, 0.0, 0.0, 30.0, 0.0, 1.0, 0.0, 1362.0, 0.0, 0.0, 147.0], [1.0, 0.0, 88.0, 510.0, 18.0, 0.0, 163.0, 328.0, 22.0, 0.0, 51.0, 177.0, 1.0, 18.0, 11.0, 0.0, 0.0, 0.0, 55.0, 0.0, 0.0, 1148.0, 0.0, 0.0, 26.0, 0.0, 0.0, 0.0, 1325.0, 0.0, 0.0, 154.0]]
6:[[0.0, 42.0, 0.0, 0.0, 1473.0, 0.0, 0.0, 1020.0, 23.0, 148.0, 0.0, 1.0, 8.0, 0.0, 4.0, 363.0, 38.0, 2.0, 0.0, 180.0, 391.0, 3.0, 2.0, 0.0, 141.0, 0.0, 1.0, 221.0, 3.0, 24.0, 8.0, 0.0], [0.0, 35.0, 1.0, 0.0, 1471.0, 0.0, 0.0, 1004.0, 35.0, 149.0, 0.0, 0.0, 4.0, 0.0, 4.0, 414.0, 34.0, 6.0, 0.0, 148.0, 391.0, 4.0, 1.0, 0.0, 151.0, 0.0, 0.0, 210.0, 1.0, 27.0, 5.0, 1.0], [0.0, 69.0, 0.0, 0.0, 1530.0, 2.0, 0.0, 1003.0, 14.0, 122.0, 0.0, 0.0, 4.0, 0.0, 2.0, 341.0, 32.0, 5.0, 0.0, 174.0, 386.0, 8.0, 1.0, 0.0, 162.0, 0.0, 0.0, 219.0, 2.0, 16.0, 4.0, 0.0], [0.0, 51.0, 1.0, 0.0, 1440.0, 0.0, 0.0, 1009.0, 27.0, 154.0, 0.0, 0.0, 12.0, 0.0, 7.0, 396.0, 40.0, 0.0, 0.0, 162.0, 403.0, 1.0, 0.0, 0.0, 134.0, 0.0, 0.0, 233.0, 0.0, 20.0, 5.0, 1.0]]
7:[[1.0, 10.0, 231.0, 238.0, 3.0, 153.0, 110.0, 0.0, 1787.0, 27.0, 1.0, 0.0, 0.0, 122.0, 1.0, 33.0, 0.0, 0.0, 0.0, 158.0, 372.0, 43.0, 1.0, 121.0, 64.0, 80.0, 115.0, 243.0, 1.0, 3.0, 168.0, 10.0], [3.0, 8.0, 257.0, 229.0, 5.0, 143.0, 111.0, 0.0, 1804.0, 18.0, 0.0, 0.0, 0.0, 140.0, 1.0, 34.0, 0.0, 0.0, 0.0, 143.0, 362.0, 54.0, 0.0, 95.0, 41.0, 67.0, 144.0, 263.0, 0.0, 1.0, 170.0, 3.0], [3.0, 8.0, 191.0, 248.0, 3.0, 139.0, 94.0, 0.0, 1792.0, 16.0, 0.0, 0.0, 0.0, 124.0, 1.0, 36.0, 0.0, 0.0, 0.0, 157.0, 379.0, 33.0, 1.0, 114.0, 57.0, 94.0, 103.0, 281.0, 1.0, 3.0, 207.0, 11.0], [0.0, 6.0, 220.0, 241.0, 4.0, 167.0, 91.0, 0.0, 1814.0, 30.0, 1.0, 0.0, 0.0, 140.0, 0.0, 34.0, 0.0, 0.0, 0.0, 149.0, 359.0, 50.0, 0.0, 106.0, 45.0, 64.0, 137.0, 258.0, 0.0, 0.0, 174.0, 6.0]]
8:[[14.0, 185.0, 83.0, 1.0, 53.0, 1.0, 0.0, 1.0, 45.0, 80.0, 81.0, 0.0, 7.0, 0.0, 0.0, 7.0, 0.0, 0.0, 354.0, 664.0, 55.0, 0.0, 59.0, 0.0, 1.0, 5.0, 275.0, 972.0, 1001.0, 0.0, 73.0, 79.0], [8.0, 138.0, 76.0, 0.0, 70.0, 1.0, 0.0, 2.0, 41.0, 104.0, 61.0, 0.0, 5.0, 0.0, 0.0, 2.0, 0.0, 0.0, 329.0, 683.0, 55.0, 0.0, 48.0, 0.0, 5.0, 2.0, 295.0, 943.0, 1069.0, 0.0, 71.0, 88.0], [11.0, 152.0, 82.0, 0.0, 55.0, 1.0, 0.0, 1.0, 32.0, 91.0, 74.0, 0.0, 3.0, 0.0, 0.0, 4.0, 0.0, 0.0, 320.0, 665.0, 54.0, 0.0, 40.0, 0.0, 4.0, 1.0, 290.0, 993.0, 1052.0, 0.0, 76.0, 95.0], [16.0, 148.0, 61.0, 0.0, 58.0, 3.0, 1.0, 1.0, 48.0, 92.0, 66.0, 0.0, 4.0, 0.0, 1.0, 7.0, 0.0, 0.0, 361.0, 671.0, 54.0, 0.0, 67.0, 1.0, 7.0, 1.0, 270.0, 961.0, 1044.0, 0.0, 70.0, 83.0]]
9:[[3.0, 2.0, 45.0, 7.0, 0.0, 0.0, 279.0, 0.0, 0.0, 50.0, 1.0, 0.0, 0.0, 0.0, 343.0, 10.0, 0.0, 0.0, 1083.0, 6.0, 90.0, 178.0, 991.0, 88.0, 4.0, 637.0, 6.0, 252.0, 0.0, 1.0, 8.0, 12.0], [3.0, 3.0, 61.0, 9.0, 0.0, 0.0, 274.0, 1.0, 0.0, 36.0, 0.0, 0.0, 0.0, 0.0, 361.0, 6.0, 0.0, 0.0, 1020.0, 5.0, 107.0, 171.0, 975.0, 106.0, 4.0, 601.0, 5.0, 305.0, 0.0, 4.0, 12.0, 27.0], [5.0, 2.0, 49.0, 7.0, 0.0, 0.0, 279.0, 0.0, 0.0, 28.0, 0.0, 0.0, 0.0, 0.0, 341.0, 12.0, 0.0, 0.0, 1047.0, 17.0, 138.0, 180.0, 920.0, 87.0, 1.0, 656.0, 7.0, 272.0, 0.0, 1.0, 19.0, 28.0], [3.0, 2.0, 55.0, 9.0, 0.0, 0.0, 272.0, 0.0, 0.0, 38.0, 0.0, 0.0, 0.0, 0.0, 330.0, 6.0, 0.0, 0.0, 1045.0, 9.0, 121.0, 184.0, 961.0, 90.0, 1.0, 639.0, 3.0, 275.0, 0.0, 2.0, 15.0, 36.0]]
