0:[[0.0, 0.0, 1.0, 2.0, 240.0, 495.0, 0.0, 0.0, 3.0, 1.0, 467.0, 1.0, 0.0, 0.0, 0.0, 67.0, 2.0, 2.0, 804.0, 388.0, 0.0, 854.0, 0.0, 172.0, 0.0, 6.0, 588.0, 0.0, 2.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 4.0, 226.0, 464.0, 0.0, 0.0, 0.0, 1.0, 450.0, 1.0, 0.0, 0.0, 0.0, 88.0, 1.0, 0.0, 737.0, 443.0, 0.0, 888.0, 0.0, 176.0, 0.0, 3.0, 607.0, 1.0, 2.0, 0.0, 3.0, 0.0], [0.0, 0.0, 2.0, 1.0, 266.0, 505.0, 0.0, 1.0, 0.0, 0.0, 473.0, 1.0, 1.0, 0.0, 0.0, 84.0, 0.0, 0.0, 780.0, 386.0, 0.0, 833.0, 0.0, 206.0, 0.0, 8.0, 547.0, 1.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 4.0, 1.0, 243.0, 437.0, 0.0, 0.0, 0.0, 0.0, 461.0, 0.0, 0.0, 0.0, 0.0, 98.0, 1.0, 3.0, 744.0, 431.0, 1.0, 910.0, 0.0, 187.0, 0.0, 3.0, 567.0, 0.0, 3.0, 2.0, 0.0, 0.0]]
1:[[0.0, 1.0, 0.0, 98.0, 0.0, 371.0, 0.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 82.0, 1.0, 510.0, 70.0, 6.0, 0.0, 15.0, 1677.0, 471.0, 1.0, 0.0, 0.0, 0.0, 767.0, 13.0, 0.0, 8.0, 0.0, 0.0], [0.0, 1.0, 1.0, 95.0, 0.0, 419.0, 0.0, 4.0, 0.0, 1.0, 0.0, 2.0, 0.0, 77.0, 0.0, 547.0, 74.0, 2.0, 1.0, 10.0, 1694.0, 484.0, 1.0, 1.0, 0.0, 0.0, 666.0, 9.0, 0.0, 5.0, 2.0, 0.0], [0.0, 1.0, 0.0, 88.0, 0.0, 352.0, 0.0, 5.0, 4.0, 0.0, 1.0, 1.0, 0.0, 90.0, 2.0, 565.0, 50.0, 4.0, 0.0, 26.0, 1622.0, 487.0, 0.0, 0.0, 0.0, 1.0, 783.0, 9.0, 0.0, 5.0, 0.0, 0.0], [0.0, 0.0, 0.0, 80.0, 0.0, 406.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 81.0, 7.0, 504.0, 94.0, 9.0, 0.0, 15.0, 1711.0, 461.0, 2.0, 2.0, 0.0, 1.0, 697.0, 13.0, 0.0, 7.0, 0.0, 0.0]]
2:[[7.0, 0.0, 2.0, 208.0, 0.0, 1996.0, 0.0, 46.0, 0.0, 0.0, 245.0, 2.0, 1.0, 0.0, 2.0, 0.0, 85.0, 4.0, 0.0, 43.0, 0.0, 224.0, 17.0, 364.0, 192.0, 146.0, 0.0, 0.0, 62.0, 5.0, 0.0, 445.0], [11.0, 0.0, 2.0, 241.0, 0.0, 1999.0, 0.0, 39.0, 0.0, 0.0, 227.0, 2.0, 3.0, 0.0, 0.0, 0.0, 98.0, 2.0, 1.0, 26.0, 0.0, 146.0, 19.0, 346.0, 278.0, 102.0, 0.0, 2.0, 59.0, 8.0, 0.0, 485.0], [5.0, 0.0, 3.0, 235.0, 0.0, 1945.0, 0.0, 44.0, 0.0, 0.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.0, 2.0, 1.0, 37.0, 3.0, 159.0, 25.0, 367.0, 209.0, 167.0, 0.0, 0.0, 105.0, 6.0, 0.0, 447.0], [6.0, 0.0, 2.0, 214.0, 0.0, 1985.0, 0.0, 52.0, 0.0, 0.0, 251.0, 0.0, 5.0, 0.0, 2.0, 0.0, 83.0, 6.0, 0.0, 31.0, 0.0, 170.0, 22.0, 329.0, 242.0, 132.0, 0.0, 1.0, 80.0, 6.0, 0.0, 477.0]]
3:[[0.0, 234.0, 4.0, 4.0, 1.0, 0.0, 1.0, 8.0, 0.0, 14.0, 183.0, 275.0, 51.0, 291.0, 0.0, 0.0, 6.0, 6.0, 1979.0, 13.0, 18.0, 277.0, 0.0, 1.0, 99.0, 19.0, 169.0, 138.0, 15.0, 274.0, 16.0, 0.0], [0.0, 225.0, 7.0, 5.0, 0.0, 0.0, 1.0, 8.0, 1.0, 9.0, 198.0, 248.0, 62.0, 308.0, 0.0, 0.0, 3.0, 10.0, 1991.0, 6.0, 11.0, 269.0, 0.0, 1.0, 87.0, 22.0, 248.0, 121.0, 29.0, 211.0, 15.0, 0.0], [0.0, 212.0, 11.0, 7.0, 2.0, 0.0, 0.0, 8.0, 0.0, 23.0, 215.0, 343.0, 61.0, 302.0, 0.0, 0.0, 3.0, 14.0, 1983.0, 19.0, 16.0, 214.0, 0.0, 3.0, 79.0, 20.0, 122.0, 136.0, 27.0, 264.0, 12.0, 0.0], [0.0, 214.0, 0.0, 9.0, 1.0, 0.0, 0.0, 5.0, 2.0, 17.0, 193.0, 259.0, 63.0, 305.0, 1.0, 0.0, 5.0, 19.0, 1975.0, 15.0, 19.0, 234.0, 0.0, 0.0, 93.0, 9.0, 199.0, 175.0, 24.0, 251.0, 9.0, 0.0]]
4:[[170.0, 119.0, 0.0, 0.0, 0.0, 294.0, 0.0, 0.0, 1.0, 224.0, 34.0, 4.0, 0.0, 24.0, 0.0, 154.0, 0.0, 4.0, 0.0, 84.0, 0.0, 1.0, 166.0, 1913.0, 585.0, 6.0, 25.0, 0.0, 0.0, 202.0, 59.0, 27.0], [187.0, 130.0, 0.0, 0.0, 0.0, 325.0, 0.0, 0.0, 4.0, 254.0, 31.0, 1.0, 0.0, 21.0, 0.0, 167.0, 0.0, 6.0, 0.0, 41.0, 1.0, 2.0, 173.0, 1911.0, 540.0, 8.0, 18.0, 3.0, 0.0, 201.0, 51.0, 21.0], [175.0, 139.0, 0.0, 0.0, 0.0, 274.0, 0.0, 0.0, 2.0, 280.0, 26.0, 2.0, 0.0, 25.0, 0.0, 140.0, 0.0, 7.0, 0.0, 62.0, 1.0, 0.0, 136.0, 1895.0, 600.0, 12.0, 19.0, 2.0, 0.0, 189.0, 67.0, 43.0], [150.0, 139.0, 0.0, 0.0, 0.0, 305.0, 0.0, 0.0, 1.0, 270.0, 40.0, 2.0, 0.0, 25.0, 0.0, 170.0, 0.0, 9.0, 0.0, 55.0, 0.0, 3.0, 171.0, 1901.0, 557.0, 16.0, 19.0, 0.0, 0.0, 163.0, 64.0, 36.0]]
5:[[1.0, 0.0, 95.0, 402.0, 23.0, 0.0, 179.0, 288.0, 15.0, 0.0, 50.0, 192.0, 2.0, 10.0, 7.0, 0.0, 0.0, 0.0, 233.0, 0.0, 0.0, 1109.0, 0.0, 0.0, 29.0, 0.0, 1.0, 0.0, 1284.0, 0.0, 0.0, 176.0], [0.0, 0.0, 82.0, 436.0, 29.0, 0.0, 139.0, 254.0, 8.0, 0.0, 41.0, 170.0, 1.0, 14.0, 9.0, 0.0, 0.0, 0.0, 223.0, 0.0, 0.0, 1137.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 1374.0, 0.0, 0.0, 145.0], [3.0, 0.0, 145.0, 371.0, 13.0, 0.0, 167.0, 259.0, 11.0, 0.0, 54.0, 167.0, 5.0, 19.0, 11.0, 0.0, 0.0, 0.0, 236.0, 0.0, 0.0, 1141.0, 0.0, 0.0, 36.0, 0.0, 2.0, 0.0, 1274.0, 0.0, 1.0, 181.0], [0.0, 0.0, 71.0, 414.0, 24.0, 0.0, 163.0, 267.0, 5.0, 0.0, 34.0, 200.0, 1.0, 18.0, 10.0, 0.0, 1.0, 0.0, 209.0, 0.0, 0.0, 1146.0, 0.0, 0.0, 32.0, 0.0, 1.0, 1.0, 1344.0, 0.0, 0.0, 155.0]]
6:[[0.0, 38.0, 1.0, 0.0, 1456.0, 1.0, 0.0, 977.0, 15.0, 158.0, 0.0, 0.0, 8.0, 0.0, 4.0, 455.0, 29.0, 5.0, 0.0, 148.0, 426.0, 2.0, 2.0, 0.0, 132.0, 0.0, 0.0, 202.0, 0.0, 17.0, 19.0, 1.0], [0.0, 35.0, 0.0, 0.0, 1529.0, 0.0, 0.0, 970.0, 11.0, 117.0, 0.0, 0.0, 7.0, 0.0, 7.0, 367.0, 44.0, 6.0, 0.0, 173.0, 457.0, 8.0, 0.0, 0.0, 129.0, 0.0, 0.0, 204.0, 0.0, 22.0, 10.0, 0.0], [0.0, 33.0, 2.0, 0.0, 1439.0, 0.0, 0.0, 934.0, 40.0, 92.0, 0.0, 0.0, 14.0, 0.0, 3.0, 518.0, 43.0, 7.0, 0.0, 193.0, 396.0, 7.0, 1.0, 0.0, 116.0, 0.0, 0.0, 223.0, 1.0, 22.0, 12.0, 0.0], [0.0, 41.0, 2.0, 0.0, 1514.0, 0.0, 0.0, 964.0, 31.0, 108.0, 0.0, 0.0, 12.0, 0.0, 0.0, 380.0, 43.0, 9.0, 0.0, 175.0, 411.0, 8.0, 1.0, 0.0, 141.0, 0.0, 0.0, 220.0, 0.0, 24.0, 12.0, 0.0]]
7:[[6.0, 47.0, 223.0, 187.0, 2.0, 186.0, 143.0, 0.0, 1818.0, 30.0, 0.0, 0.0, 0.0, 83.0, 0.0, 38.0, 0.0, 0.0, 0.0, 157.0, 393.0, 28.0, 1.0, 108.0, 39.0, 87.0, 133.0, 206.0, 0.0, 1.0, 173.0, 7.0], [2.0, 70.0, 207.0, 181.0, 4.0, 180.0, 103.0, 0.0, 1807.0, 19.0, 0.0, 0.0, 0.0, 78.0, 0.0, 42.0, 0.0, 0.0, 0.0, 167.0, 422.0, 25.0, 2.0, 106.0, 55.0, 79.0, 122.0, 217.0, 0.0, 7.0, 191.0, 10.0], [1.0, 45.0, 308.0, 146.0, 1.0, 188.0, 130.0, 0.0, 1791.0, 41.0, 1.0, 0.0, 0.0, 77.0, 0.0, 36.0, 0.0, 0.0, 0.0, 161.0, 416.0, 41.0, 3.0, 85.0, 45.0, 102.0, 78.0, 215.0, 0.0, 2.0, 173.0, 10.0], [2.0, 37.0, 227.0, 173.0, 3.0, 170.0, 157.0, 0.0, 1787.0, 32.0, 0.0, 0.0, 0.0, 65.0, 1.0, 33.0, 0.0, 0.0, 0.0, 153.0, 394.0, 33.0, 0.0, 99.0, 50.0, 90.0, 124.0, 259.0, 0.0, 5.0, 196.0, 6.0]]
8:[[6.0, 278.0, 64.0, 0.0, 64.0, 2.0, 0.0, 0.0, 45.0, 130.0, 133.0, 0.0, 7.0, 0.0, 0.0, 2.0, 0.0, 0.0, 355.0, 659.0, 46.0, 0.0, 73.0, 0.0, 7.0, 2.0, 280.0, 923.0, 888.0, 0.0, 72.0, 60.0], [8.0, 250.0, 82.0, 0.0, 70.0, 0.0, 1.0, 1.0, 39.0, 126.0, 111.0, 0.0, 3.0, 0.0, 0.0, 8.0, 0.0, 0.0, 373.0, 628.0, 59.0, 0.0, 75.0, 0.0, 4.0, 3.0, 276.0, 995.0, 852.0, 0.0, 58.0, 74.0], [9.0, 253.0, 61.0, 0.0, 70.0, 1.0, 1.0, 0.0, 41.0, 159.0, 119.0, 0.0, 19.0, 0.0, 0.0, 8.0, 0.0, 0.0, 339.0, 622.0, 42.0, 0.0, 43.0, 0.0, 3.0, 2.0, 297.0, 881.0, 988.0, 0.0, 70.0, 68.0], [6.0, 275.0, 59.0, 0.0, 77.0, 1.0, 1.0, 1.0, 34.0, 100.0, 118.0, 0.0, 6.0, 0.0, 1.0, 2.0, 0.0, 0.0, 361.0, 623.0, 46.0, 0.0, 78.0, 1.0, 1.0, 3.0, 279.0, 997.0, 870.0, 0.0, 65.0, 91.0]]
9:[[3.0, 0.0, 35.0, 9.0, 0.0, 0.0, 273.0, 0.0, 0.0, 41.0, 0.0, 0.0, 0.0, 0.0, 359.0, 5.0, 0.0, 0.0, 1078.0, 11.0, 185.0, 111.0, 923.0, 132.0, 0.0, 620.0, 5.0, 271.0, 0.0, 1.0, 20.0, 14.0], [3.0, 1.0, 44.0, 7.0, 0.0, 0.0, 265.0, 1.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 311.0, 8.0, 1.0, 2.0, 1190.0, 13.0, 191.0, 101.0, 893.0, 108.0, 0.0, 623.0, 2.0, 248.0, 0.0, 4.0, 33.0, 17.0], [3.0, 2.0, 54.0, 9.0, 0.0, 0.0, 239.0, 0.0, 0.0, 106.0, 0.0, 0.0, 1.0, 0.0, 304.0, 6.0, 0.0, 0.0, 1081.0, 8.0, 174.0, 104.0, 988.0, 90.0, 0.0, 623.0, 4.0, 259.0, 0.0, 3.0, 19.0, 19.0], [4.0, 1.0, 45.0, 8.0, 0.0, 0.0, 312.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 345.0, 6.0, 0.0, 1.0, 1142.0, 8.0, 173.0, 107.0, 839.0, 97.0, 0.0, 666.0, 4.0, 246.0, 0.0, 1.0, 24.0, 14.0]]
