0:[[0.0, 0.0, 7.0, 0.0, 235.0, 457.0, 2.0, 0.0, 0.0, 1.0, 496.0, 1.0, 0.0, 0.0, 1.0, 115.0, 0.0, 0.0, 767.0, 400.0, 0.0, 904.0, 0.0, 157.0, 0.0, 8.0, 542.0, 0.0, 2.0, 1.0, 0.0, 0.0], [0.0, 0.0, 7.0, 0.0, 302.0, 419.0, 3.0, 0.0, 0.0, 0.0, 435.0, 1.0, 0.0, 0.0, 0.0, 113.0, 0.0, 0.0, 770.0, 446.0, 0.0, 879.0, 1.0, 187.0, 0.0, 2.0, 525.0, 1.0, 1.0, 4.0, 0.0, 0.0], [0.0, 0.0, 7.0, 0.0, 271.0, 403.0, 2.0, 0.0, 0.0, 1.0, 506.0, 0.0, 0.0, 0.0, 0.0, 101.0, 1.0, 0.0, 749.0, 418.0, 0.0, 886.0, 0.0, 196.0, 0.0, 5.0, 547.0, 0.0, 2.0, 1.0, 0.0, 0.0], [0.0, 1.0, 4.0, 0.0, 297.0, 438.0, 0.0, 0.0, 0.0, 2.0, 460.0, 0.0, 0.0, 0.0, 1.0, 108.0, 0.0, 0.0, 811.0, 375.0, 0.0, 867.0, 0.0, 217.0, 0.0, 3.0, 508.0, 1.0, 0.0, 3.0, 0.0, 0.0]]
1:[[0.0, 4.0, 0.0, 90.0, 0.0, 432.0, 0.0, 0.0, 3.0, 0.0, 0.0, 8.0, 0.0, 144.0, 0.0, 424.0, 86.0, 1.0, 0.0, 16.0, 1683.0, 445.0, 8.0, 2.0, 0.0, 2.0, 695.0, 21.0, 3.0, 29.0, 0.0, 0.0], [0.0, 1.0, 0.0, 86.0, 0.0, 424.0, 0.0, 0.0, 6.0, 0.0, 0.0, 6.0, 0.0, 149.0, 1.0, 448.0, 71.0, 1.0, 0.0, 24.0, 1650.0, 472.0, 9.0, 3.0, 0.0, 4.0, 682.0, 19.0, 0.0, 40.0, 0.0, 0.0], [0.0, 1.0, 1.0, 100.0, 0.0, 404.0, 1.0, 0.0, 6.0, 0.0, 0.0, 8.0, 0.0, 194.0, 0.0, 416.0, 61.0, 1.0, 2.0, 26.0, 1683.0, 418.0, 7.0, 4.0, 0.0, 3.0, 692.0, 18.0, 3.0, 47.0, 0.0, 0.0], [0.0, 1.0, 0.0, 91.0, 0.0, 394.0, 0.0, 0.0, 3.0, 0.0, 0.0, 5.0, 0.0, 155.0, 0.0, 414.0, 58.0, 1.0, 0.0, 20.0, 1681.0, 417.0, 9.0, 1.0, 0.0, 1.0, 782.0, 16.0, 0.0, 46.0, 1.0, 0.0]]
2:[[4.0, 0.0, 35.0, 200.0, 0.0, 1987.0, 1.0, 39.0, 0.0, 0.0, 178.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.0, 10.0, 0.0, 32.0, 2.0, 135.0, 12.0, 368.0, 232.0, 146.0, 0.0, 1.0, 82.0, 10.0, 0.0, 520.0], [16.0, 0.0, 31.0, 243.0, 0.0, 1983.0, 0.0, 48.0, 0.0, 0.0, 205.0, 1.0, 1.0, 0.0, 0.0, 0.0, 101.0, 9.0, 1.0, 23.0, 1.0, 110.0, 5.0, 349.0, 267.0, 145.0, 0.0, 1.0, 84.0, 6.0, 2.0, 464.0], [9.0, 0.0, 82.0, 227.0, 0.0, 1988.0, 1.0, 52.0, 0.0, 0.0, 216.0, 2.0, 0.0, 0.0, 0.0, 0.0, 83.0, 6.0, 0.0, 32.0, 0.0, 128.0, 11.0, 344.0, 243.0, 125.0, 0.0, 2.0, 67.0, 12.0, 1.0, 465.0], [10.0, 0.0, 44.0, 228.0, 0.0, 1986.0, 0.0, 46.0, 0.0, 0.0, 206.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.0, 8.0, 2.0, 31.0, 0.0, 118.0, 8.0, 368.0, 243.0, 150.0, 0.0, 1.0, 87.0, 3.0, 1.0, 453.0]]
3:[[0.0, 286.0, 7.0, 5.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 309.0, 281.0, 45.0, 301.0, 7.0, 0.0, 18.0, 4.0, 1990.0, 19.0, 9.0, 224.0, 0.0, 2.0, 60.0, 24.0, 245.0, 135.0, 13.0, 95.0, 13.0, 0.0], [1.0, 297.0, 10.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 278.0, 276.0, 58.0, 307.0, 3.0, 0.0, 21.0, 2.0, 1977.0, 17.0, 10.0, 238.0, 0.0, 2.0, 68.0, 22.0, 229.0, 153.0, 16.0, 81.0, 21.0, 0.0], [0.0, 282.0, 13.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 315.0, 274.0, 46.0, 335.0, 5.0, 0.0, 14.0, 4.0, 1969.0, 16.0, 14.0, 219.0, 0.0, 3.0, 35.0, 20.0, 194.0, 164.0, 13.0, 130.0, 19.0, 0.0], [0.0, 274.0, 8.0, 5.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 275.0, 308.0, 39.0, 301.0, 0.0, 0.0, 28.0, 5.0, 1983.0, 25.0, 13.0, 229.0, 0.0, 2.0, 73.0, 15.0, 213.0, 150.0, 17.0, 110.0, 18.0, 0.0]]
4:[[169.0, 103.0, 0.0, 0.0, 3.0, 276.0, 0.0, 0.0, 0.0, 221.0, 8.0, 3.0, 0.0, 15.0, 0.0, 206.0, 0.0, 5.0, 0.0, 141.0, 0.0, 0.0, 233.0, 1869.0, 501.0, 9.0, 33.0, 26.0, 3.0, 219.0, 8.0, 45.0], [181.0, 105.0, 2.0, 0.0, 6.0, 278.0, 0.0, 0.0, 0.0, 210.0, 9.0, 3.0, 0.0, 6.0, 0.0, 214.0, 0.0, 6.0, 0.0, 144.0, 0.0, 0.0, 245.0, 1856.0, 478.0, 18.0, 35.0, 20.0, 9.0, 227.0, 7.0, 37.0], [146.0, 119.0, 0.0, 0.0, 2.0, 291.0, 0.0, 1.0, 0.0, 280.0, 8.0, 2.0, 0.0, 15.0, 0.0, 192.0, 0.0, 7.0, 0.0, 113.0, 0.0, 1.0, 223.0, 1892.0, 456.0, 14.0, 27.0, 20.0, 3.0, 250.0, 10.0, 24.0], [165.0, 112.0, 0.0, 0.0, 2.0, 275.0, 0.0, 0.0, 0.0, 278.0, 8.0, 5.0, 0.0, 10.0, 0.0, 174.0, 0.0, 9.0, 0.0, 162.0, 0.0, 1.0, 205.0, 1834.0, 509.0, 11.0, 30.0, 27.0, 3.0, 234.0, 9.0, 33.0]]
5:[[7.0, 0.0, 69.0, 391.0, 9.0, 0.0, 193.0, 306.0, 12.0, 0.0, 66.0, 183.0, 6.0, 16.0, 42.0, 2.0, 2.0, 0.0, 144.0, 0.0, 0.0, 1135.0, 0.0, 0.0, 35.0, 0.0, 0.0, 1.0, 1282.0, 0.0, 13.0, 182.0], [3.0, 0.0, 69.0, 446.0, 16.0, 0.0, 152.0, 294.0, 9.0, 0.0, 53.0, 186.0, 3.0, 21.0, 35.0, 6.0, 0.0, 0.0, 143.0, 0.0, 0.0, 1148.0, 0.0, 0.0, 51.0, 0.0, 1.0, 0.0, 1278.0, 0.0, 20.0, 162.0], [2.0, 0.0, 74.0, 409.0, 17.0, 0.0, 185.0, 314.0, 6.0, 0.0, 55.0, 184.0, 6.0, 16.0, 21.0, 1.0, 2.0, 1.0, 128.0, 0.0, 0.0, 1162.0, 0.0, 0.0, 42.0, 0.0, 1.0, 0.0, 1316.0, 0.0, 21.0, 133.0], [3.0, 0.0, 87.0, 417.0, 16.0, 0.0, 189.0, 300.0, 15.0, 0.0, 77.0, 191.0, 2.0, 12.0, 19.0, 2.0, 0.0, 0.0, 143.0, 0.0, 0.0, 1170.0, 0.0, 0.0, 44.0, 0.0, 0.0, 0.0, 1228.0, 0.0, 8.0, 173.0]]
6:[[0.0, 37.0, 0.0, 1.0, 1400.0, 0.0, 1.0, 960.0, 43.0, 159.0, 0.0, 0.0, 7.0, 0.0, 4.0, 433.0, 42.0, 7.0, 0.0, 176.0, 456.0, 10.0, 0.0, 0.0, 115.0, 0.0, 0.0, 202.0, 0.0, 22.0, 21.0, 0.0], [0.0, 36.0, 0.0, 1.0, 1399.0, 0.0, 0.0, 984.0, 55.0, 135.0, 0.0, 0.0, 3.0, 0.0, 4.0, 383.0, 40.0, 3.0, 0.0, 177.0, 465.0, 3.0, 0.0, 0.0, 140.0, 1.0, 0.0, 219.0, 0.0, 21.0, 27.0, 0.0], [0.0, 27.0, 0.0, 1.0, 1410.0, 0.0, 0.0, 970.0, 37.0, 127.0, 0.0, 0.0, 1.0, 0.0, 5.0, 386.0, 30.0, 3.0, 0.0, 209.0, 445.0, 5.0, 0.0, 0.0, 142.0, 1.0, 0.0, 237.0, 0.0, 26.0, 33.0, 1.0], [0.0, 33.0, 0.0, 2.0, 1364.0, 0.0, 0.0, 951.0, 46.0, 174.0, 0.0, 0.0, 6.0, 0.0, 5.0, 451.0, 43.0, 1.0, 0.0, 144.0, 443.0, 7.0, 0.0, 0.0, 139.0, 0.0, 1.0, 226.0, 0.0, 28.0, 32.0, 0.0]]
7:[[0.0, 9.0, 232.0, 155.0, 2.0, 153.0, 236.0, 0.0, 1753.0, 10.0, 1.0, 0.0, 0.0, 96.0, 0.0, 16.0, 0.0, 0.0, 0.0, 152.0, 395.0, 43.0, 0.0, 86.0, 69.0, 77.0, 98.0, 305.0, 0.0, 0.0, 201.0, 7.0], [3.0, 8.0, 224.0, 158.0, 1.0, 168.0, 231.0, 1.0, 1763.0, 5.0, 1.0, 0.0, 0.0, 104.0, 0.0, 9.0, 0.0, 0.0, 0.0, 165.0, 364.0, 34.0, 8.0, 71.0, 71.0, 86.0, 117.0, 300.0, 0.0, 0.0, 193.0, 11.0], [1.0, 4.0, 228.0, 147.0, 0.0, 170.0, 171.0, 0.0, 1773.0, 8.0, 3.0, 0.0, 0.0, 89.0, 0.0, 5.0, 0.0, 0.0, 0.0, 145.0, 424.0, 36.0, 9.0, 86.0, 51.0, 62.0, 100.0, 371.0, 0.0, 1.0, 206.0, 6.0], [0.0, 8.0, 274.0, 143.0, 0.0, 154.0, 255.0, 2.0, 1745.0, 2.0, 0.0, 0.0, 0.0, 107.0, 0.0, 9.0, 0.0, 0.0, 0.0, 140.0, 386.0, 38.0, 4.0, 76.0, 44.0, 77.0, 139.0, 288.0, 0.0, 0.0, 195.0, 10.0]]
8:[[25.0, 120.0, 65.0, 2.0, 74.0, 3.0, 0.0, 1.0, 29.0, 100.0, 72.0, 1.0, 1.0, 0.0, 0.0, 8.0, 0.0, 1.0, 306.0, 645.0, 30.0, 2.0, 26.0, 0.0, 15.0, 1.0, 421.0, 967.0, 925.0, 0.0, 129.0, 127.0], [24.0, 121.0, 61.0, 1.0, 103.0, 3.0, 0.0, 1.0, 39.0, 72.0, 64.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 302.0, 655.0, 53.0, 3.0, 29.0, 1.0, 14.0, 4.0, 439.0, 977.0, 898.0, 0.0, 129.0, 94.0], [31.0, 96.0, 74.0, 2.0, 102.0, 0.0, 0.0, 2.0, 31.0, 96.0, 56.0, 0.0, 1.0, 0.0, 1.0, 9.0, 0.0, 1.0, 297.0, 630.0, 40.0, 1.0, 26.0, 0.0, 8.0, 0.0, 481.0, 964.0, 903.0, 0.0, 145.0, 99.0], [23.0, 120.0, 55.0, 1.0, 72.0, 4.0, 1.0, 2.0, 54.0, 109.0, 66.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 269.0, 652.0, 36.0, 1.0, 28.0, 1.0, 13.0, 2.0, 455.0, 950.0, 944.0, 0.0, 138.0, 91.0]]
9:[[5.0, 2.0, 51.0, 7.0, 0.0, 0.0, 317.0, 0.0, 0.0, 50.0, 1.0, 0.0, 2.0, 0.0, 395.0, 8.0, 0.0, 2.0, 961.0, 6.0, 222.0, 192.0, 808.0, 143.0, 0.0, 637.0, 4.0, 239.0, 0.0, 9.0, 17.0, 18.0], [6.0, 6.0, 52.0, 6.0, 0.0, 0.0, 334.0, 2.0, 0.0, 58.0, 1.0, 0.0, 0.0, 0.0, 388.0, 10.0, 0.0, 5.0, 963.0, 14.0, 251.0, 187.0, 788.0, 110.0, 0.0, 604.0, 1.0, 256.0, 0.0, 6.0, 33.0, 15.0], [6.0, 2.0, 46.0, 3.0, 0.0, 0.0, 352.0, 8.0, 0.0, 49.0, 0.0, 0.0, 2.0, 0.0, 376.0, 2.0, 1.0, 2.0, 978.0, 18.0, 205.0, 182.0, 804.0, 130.0, 1.0, 624.0, 1.0, 264.0, 0.0, 8.0, 19.0, 13.0], [3.0, 8.0, 38.0, 6.0, 1.0, 0.0, 327.0, 3.0, 0.0, 62.0, 0.0, 0.0, 2.0, 0.0, 389.0, 9.0, 0.0, 1.0, 914.0, 7.0, 218.0, 190.0, 862.0, 168.0, 0.0, 616.0, 1.0, 210.0, 0.0, 2.0, 30.0, 29.0]]
