0:[[0.0, 391.0, 9.0, 0.0, 205.0, 580.0, 0.0, 0.0, 0.0, 0.0, 171.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 911.0, 87.0, 0.0, 1145.0, 0.0, 32.0, 0.0, 38.0, 350.0, 1.0, 0.0, 0.0, 0.0, 171.0], [0.0, 412.0, 12.0, 0.0, 255.0, 496.0, 0.0, 0.0, 0.0, 0.0, 173.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 877.0, 81.0, 0.0, 1192.0, 0.0, 40.0, 0.0, 35.0, 388.0, 0.0, 0.0, 0.0, 0.0, 132.0], [0.0, 373.0, 7.0, 0.0, 341.0, 517.0, 0.0, 0.0, 0.0, 0.0, 147.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.0, 925.0, 89.0, 0.0, 1086.0, 0.0, 36.0, 0.0, 40.0, 374.0, 0.0, 0.0, 0.0, 0.0, 156.0], [0.0, 373.0, 9.0, 0.0, 247.0, 568.0, 0.0, 0.0, 0.0, 0.0, 177.0, 0.0, 0.0, 3.0, 0.0, 4.0, 0.0, 0.0, 918.0, 82.0, 0.0, 1121.0, 0.0, 27.0, 0.0, 32.0, 361.0, 0.0, 0.0, 0.0, 0.0, 174.0]]
1:[[0.0, 6.0, 0.0, 0.0, 45.0, 2.0, 0.0, 0.0, 13.0, 116.0, 0.0, 0.0, 0.0, 244.0, 0.0, 340.0, 26.0, 0.0, 107.0, 0.0, 1708.0, 364.0, 0.0, 0.0, 5.0, 45.0, 762.0, 2.0, 12.0, 299.0, 0.0, 0.0], [0.0, 4.0, 0.0, 0.0, 47.0, 0.0, 0.0, 0.0, 24.0, 112.0, 0.0, 0.0, 0.0, 255.0, 0.0, 309.0, 22.0, 0.0, 110.0, 0.0, 1739.0, 361.0, 0.0, 0.0, 2.0, 52.0, 740.0, 1.0, 4.0, 313.0, 1.0, 0.0], [1.0, 8.0, 1.0, 0.0, 35.0, 0.0, 1.0, 0.0, 22.0, 138.0, 3.0, 0.0, 0.0, 216.0, 0.0, 334.0, 22.0, 0.0, 107.0, 0.0, 1693.0, 359.0, 0.0, 1.0, 1.0, 49.0, 791.0, 1.0, 9.0, 304.0, 0.0, 0.0], [0.0, 7.0, 1.0, 0.0, 26.0, 0.0, 0.0, 0.0, 33.0, 126.0, 0.0, 0.0, 0.0, 259.0, 0.0, 355.0, 11.0, 0.0, 104.0, 0.0, 1695.0, 367.0, 0.0, 0.0, 4.0, 40.0, 750.0, 2.0, 6.0, 306.0, 3.0, 1.0]]
2:[[1.0, 0.0, 123.0, 132.0, 0.0, 2008.0, 48.0, 8.0, 0.0, 0.0, 69.0, 1.0, 0.0, 0.0, 1.0, 53.0, 321.0, 140.0, 3.0, 0.0, 0.0, 42.0, 0.0, 331.0, 0.0, 4.0, 306.0, 1.0, 127.0, 377.0, 0.0, 0.0], [0.0, 0.0, 157.0, 114.0, 0.0, 2005.0, 31.0, 4.0, 0.0, 0.0, 82.0, 0.0, 0.0, 0.0, 1.0, 60.0, 313.0, 128.0, 0.0, 0.0, 0.0, 38.0, 0.0, 312.0, 0.0, 3.0, 289.0, 0.0, 149.0, 410.0, 0.0, 0.0], [0.0, 0.0, 132.0, 106.0, 0.0, 2001.0, 43.0, 10.0, 0.0, 0.0, 91.0, 1.0, 0.0, 0.0, 0.0, 56.0, 347.0, 132.0, 4.0, 0.0, 0.0, 37.0, 1.0, 302.0, 0.0, 6.0, 286.0, 0.0, 177.0, 363.0, 0.0, 1.0], [0.0, 0.0, 133.0, 106.0, 0.0, 2011.0, 45.0, 4.0, 0.0, 0.0, 74.0, 0.0, 0.0, 1.0, 1.0, 54.0, 360.0, 154.0, 1.0, 0.0, 0.0, 43.0, 3.0, 332.0, 0.0, 2.0, 254.0, 0.0, 129.0, 389.0, 0.0, 0.0]]
3:[[16.0, 423.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 396.0, 477.0, 1.0, 32.0, 6.0, 2.0, 291.0, 0.0, 1957.0, 17.0, 4.0, 147.0, 0.0, 0.0, 245.0, 30.0, 1.0, 11.0, 21.0, 18.0, 0.0, 0.0], [23.0, 422.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 405.0, 451.0, 0.0, 31.0, 7.0, 3.0, 324.0, 0.0, 1944.0, 22.0, 1.0, 132.0, 0.0, 0.0, 240.0, 32.0, 2.0, 3.0, 28.0, 20.0, 0.0, 0.0], [31.0, 404.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 377.0, 529.0, 0.0, 18.0, 4.0, 0.0, 311.0, 0.0, 1926.0, 15.0, 1.0, 121.0, 0.0, 0.0, 259.0, 31.0, 0.0, 10.0, 21.0, 33.0, 0.0, 0.0], [20.0, 398.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 405.0, 484.0, 0.0, 28.0, 7.0, 3.0, 299.0, 0.0, 1965.0, 9.0, 4.0, 144.0, 0.0, 0.0, 271.0, 15.0, 2.0, 5.0, 14.0, 17.0, 1.0, 1.0]]
4:[[142.0, 0.0, 0.0, 57.0, 0.0, 17.0, 0.0, 0.0, 0.0, 144.0, 1.0, 0.0, 0.0, 6.0, 2.0, 150.0, 0.0, 9.0, 0.0, 542.0, 352.0, 0.0, 0.0, 2007.0, 555.0, 22.0, 35.0, 50.0, 0.0, 5.0, 0.0, 0.0], [162.0, 0.0, 0.0, 46.0, 0.0, 15.0, 0.0, 0.0, 0.0, 144.0, 2.0, 0.0, 0.0, 5.0, 1.0, 125.0, 0.0, 13.0, 0.0, 567.0, 350.0, 0.0, 0.0, 2015.0, 553.0, 23.0, 41.0, 26.0, 1.0, 7.0, 0.0, 0.0], [154.0, 0.0, 0.0, 55.0, 0.0, 16.0, 0.0, 0.0, 0.0, 142.0, 0.0, 0.0, 0.0, 2.0, 0.0, 152.0, 0.0, 12.0, 0.0, 533.0, 263.0, 0.0, 0.0, 2013.0, 622.0, 31.0, 54.0, 40.0, 0.0, 7.0, 0.0, 0.0], [135.0, 1.0, 1.0, 58.0, 0.0, 8.0, 0.0, 0.0, 0.0, 152.0, 0.0, 1.0, 0.0, 5.0, 1.0, 166.0, 0.0, 14.0, 0.0, 545.0, 318.0, 0.0, 0.0, 2016.0, 581.0, 14.0, 42.0, 32.0, 0.0, 6.0, 0.0, 0.0]]
5:[[1.0, 0.0, 16.0, 456.0, 1.0, 0.0, 3.0, 288.0, 0.0, 0.0, 170.0, 173.0, 5.0, 11.0, 65.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 1188.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1241.0, 0.0, 318.0, 148.0], [0.0, 1.0, 27.0, 388.0, 1.0, 2.0, 2.0, 329.0, 0.0, 0.0, 177.0, 144.0, 4.0, 20.0, 64.0, 0.0, 8.0, 0.0, 1.0, 0.0, 0.0, 1185.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1254.0, 0.0, 328.0, 156.0], [0.0, 0.0, 18.0, 464.0, 1.0, 3.0, 1.0, 393.0, 0.0, 0.0, 136.0, 158.0, 5.0, 10.0, 59.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 1158.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1158.0, 0.0, 320.0, 198.0], [0.0, 0.0, 21.0, 478.0, 5.0, 2.0, 3.0, 300.0, 0.0, 0.0, 125.0, 152.0, 4.0, 16.0, 87.0, 0.0, 8.0, 0.0, 1.0, 0.0, 0.0, 1209.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 1223.0, 0.0, 298.0, 159.0]]
6:[[0.0, 376.0, 1.0, 176.0, 1154.0, 0.0, 0.0, 1032.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 558.0, 5.0, 0.0, 0.0, 1.0, 436.0, 0.0, 0.0, 2.0, 7.0, 17.0, 0.0, 123.0, 0.0, 0.0, 118.0, 10.0], [0.0, 341.0, 1.0, 214.0, 1149.0, 0.0, 0.0, 975.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.0, 622.0, 4.0, 3.0, 0.0, 0.0, 395.0, 0.0, 0.0, 3.0, 8.0, 6.0, 0.0, 133.0, 0.0, 0.0, 126.0, 12.0], [0.0, 343.0, 0.0, 170.0, 1099.0, 0.0, 0.0, 942.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.0, 701.0, 4.0, 0.0, 0.0, 2.0, 406.0, 0.0, 0.0, 2.0, 6.0, 9.0, 0.0, 119.0, 0.0, 0.0, 147.0, 11.0], [0.0, 354.0, 0.0, 174.0, 1169.0, 0.0, 0.0, 1030.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.0, 597.0, 0.0, 0.0, 0.0, 0.0, 417.0, 0.0, 0.0, 6.0, 6.0, 10.0, 0.0, 116.0, 0.0, 0.0, 123.0, 11.0]]
7:[[0.0, 0.0, 302.0, 0.0, 0.0, 324.0, 210.0, 0.0, 1682.0, 36.0, 8.0, 0.0, 0.0, 59.0, 0.0, 0.0, 0.0, 0.0, 110.0, 0.0, 559.0, 0.0, 2.0, 221.0, 37.0, 49.0, 24.0, 414.0, 0.0, 0.0, 59.0, 0.0], [0.0, 0.0, 341.0, 0.0, 1.0, 265.0, 204.0, 0.0, 1692.0, 49.0, 1.0, 0.0, 0.0, 62.0, 0.0, 0.0, 0.0, 0.0, 129.0, 1.0, 566.0, 0.0, 2.0, 211.0, 31.0, 40.0, 14.0, 438.0, 0.0, 1.0, 48.0, 0.0], [0.0, 0.0, 388.0, 0.0, 0.0, 280.0, 207.0, 1.0, 1668.0, 67.0, 2.0, 0.0, 0.0, 59.0, 0.0, 0.0, 0.0, 0.0, 128.0, 1.0, 533.0, 0.0, 0.0, 197.0, 32.0, 49.0, 11.0, 427.0, 0.0, 0.0, 46.0, 0.0], [0.0, 0.0, 317.0, 0.0, 0.0, 273.0, 217.0, 0.0, 1672.0, 43.0, 0.0, 0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 123.0, 1.0, 573.0, 0.0, 2.0, 200.0, 62.0, 70.0, 19.0, 417.0, 0.0, 0.0, 46.0, 0.0]]
8:[[24.0, 88.0, 159.0, 0.0, 163.0, 0.0, 3.0, 0.0, 0.0, 81.0, 69.0, 4.0, 0.0, 0.0, 0.0, 37.0, 0.0, 3.0, 332.0, 695.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 713.0, 998.0, 726.0, 0.0, 0.0, 0.0], [31.0, 92.0, 181.0, 1.0, 146.0, 0.0, 3.0, 0.0, 0.0, 111.0, 63.0, 0.0, 0.0, 0.0, 0.0, 43.0, 0.0, 2.0, 295.0, 606.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 745.0, 1029.0, 746.0, 0.0, 0.0, 0.0], [29.0, 122.0, 157.0, 1.0, 134.0, 0.0, 2.0, 0.0, 0.0, 142.0, 70.0, 0.0, 0.0, 0.0, 1.0, 39.0, 0.0, 4.0, 276.0, 633.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 715.0, 974.0, 795.0, 0.0, 0.0, 0.0], [32.0, 91.0, 156.0, 1.0, 161.0, 0.0, 3.0, 0.0, 0.0, 121.0, 50.0, 4.0, 0.0, 0.0, 1.0, 28.0, 0.0, 1.0, 325.0, 655.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 718.0, 1002.0, 745.0, 0.0, 0.0, 0.0]]
9:[[145.0, 0.0, 4.0, 0.0, 0.0, 0.0, 289.0, 0.0, 0.0, 229.0, 0.0, 2.0, 2.0, 0.0, 363.0, 19.0, 0.0, 0.0, 736.0, 10.0, 223.0, 151.0, 672.0, 70.0, 0.0, 784.0, 0.0, 301.0, 0.0, 0.0, 95.0, 1.0], [156.0, 0.0, 3.0, 0.0, 0.0, 1.0, 303.0, 0.0, 0.0, 255.0, 0.0, 2.0, 3.0, 0.0, 370.0, 18.0, 0.0, 0.0, 730.0, 11.0, 240.0, 166.0, 660.0, 62.0, 0.0, 808.0, 1.0, 230.0, 0.0, 0.0, 76.0, 1.0], [140.0, 2.0, 6.0, 0.0, 0.0, 0.0, 286.0, 0.0, 0.0, 300.0, 0.0, 0.0, 3.0, 0.0, 406.0, 14.0, 0.0, 0.0, 702.0, 17.0, 239.0, 147.0, 706.0, 56.0, 0.0, 765.0, 1.0, 237.0, 0.0, 1.0, 68.0, 0.0], [168.0, 0.0, 2.0, 0.0, 0.0, 0.0, 300.0, 0.0, 0.0, 250.0, 0.0, 0.0, 1.0, 0.0, 371.0, 11.0, 0.0, 0.0, 733.0, 16.0, 213.0, 156.0, 666.0, 50.0, 0.0, 783.0, 0.0, 271.0, 0.0, 2.0, 103.0, 0.0]]
