0:[[0.0, 0.0, 1.0, 0.0, 262.0, 492.0, 0.0, 0.0, 0.0, 1.0, 497.0, 3.0, 0.0, 1.0, 0.0, 113.0, 0.0, 0.0, 789.0, 282.0, 0.0, 833.0, 0.0, 187.0, 0.0, 13.0, 616.0, 1.0, 1.0, 4.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 303.0, 429.0, 2.0, 0.0, 0.0, 0.0, 495.0, 2.0, 0.0, 0.0, 1.0, 110.0, 0.0, 0.0, 785.0, 318.0, 0.0, 815.0, 0.0, 165.0, 0.0, 17.0, 649.0, 0.0, 0.0, 2.0, 2.0, 0.0], [1.0, 0.0, 0.0, 0.0, 254.0, 480.0, 1.0, 0.0, 1.0, 0.0, 460.0, 1.0, 0.0, 0.0, 1.0, 118.0, 1.0, 0.0, 781.0, 307.0, 0.0, 899.0, 0.0, 196.0, 0.0, 13.0, 581.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 1.0, 1.0, 0.0, 302.0, 449.0, 2.0, 0.0, 0.0, 0.0, 477.0, 3.0, 0.0, 0.0, 0.0, 97.0, 0.0, 0.0, 810.0, 284.0, 0.0, 837.0, 1.0, 195.0, 0.0, 11.0, 623.0, 0.0, 0.0, 3.0, 0.0, 0.0]]
1:[[0.0, 0.0, 3.0, 81.0, 0.0, 376.0, 0.0, 0.0, 9.0, 0.0, 0.0, 18.0, 0.0, 106.0, 0.0, 464.0, 52.0, 2.0, 1.0, 19.0, 1665.0, 484.0, 0.0, 0.0, 0.0, 0.0, 753.0, 23.0, 0.0, 40.0, 0.0, 0.0], [0.0, 0.0, 1.0, 72.0, 0.0, 399.0, 0.0, 0.0, 8.0, 0.0, 0.0, 18.0, 0.0, 100.0, 0.0, 490.0, 42.0, 1.0, 0.0, 33.0, 1652.0, 509.0, 0.0, 1.0, 0.0, 0.0, 715.0, 19.0, 0.0, 36.0, 0.0, 0.0], [0.0, 0.0, 1.0, 75.0, 0.0, 418.0, 0.0, 0.0, 8.0, 0.0, 1.0, 23.0, 0.0, 94.0, 0.0, 454.0, 53.0, 2.0, 0.0, 16.0, 1685.0, 477.0, 0.0, 1.0, 1.0, 0.0, 719.0, 30.0, 1.0, 37.0, 0.0, 0.0], [0.0, 0.0, 1.0, 81.0, 0.0, 413.0, 0.0, 0.0, 18.0, 0.0, 0.0, 28.0, 1.0, 89.0, 0.0, 466.0, 47.0, 1.0, 0.0, 22.0, 1678.0, 462.0, 0.0, 3.0, 1.0, 0.0, 714.0, 27.0, 2.0, 41.0, 1.0, 0.0]]
2:[[2.0, 0.0, 83.0, 263.0, 1.0, 1985.0, 2.0, 74.0, 0.0, 0.0, 186.0, 6.0, 0.0, 0.0, 0.0, 0.0, 78.0, 9.0, 0.0, 16.0, 0.0, 136.0, 27.0, 375.0, 205.0, 142.0, 0.0, 1.0, 81.0, 15.0, 0.0, 409.0], [4.0, 0.0, 90.0, 259.0, 0.0, 1980.0, 3.0, 54.0, 0.0, 0.0, 190.0, 4.0, 0.0, 0.0, 0.0, 0.0, 102.0, 9.0, 3.0, 14.0, 0.0, 88.0, 21.0, 371.0, 235.0, 152.0, 0.0, 1.0, 77.0, 9.0, 0.0, 430.0], [9.0, 0.0, 112.0, 231.0, 0.0, 2007.0, 0.0, 77.0, 0.0, 0.0, 175.0, 5.0, 0.0, 0.0, 0.0, 0.0, 82.0, 7.0, 1.0, 26.0, 0.0, 103.0, 15.0, 368.0, 257.0, 132.0, 0.0, 0.0, 72.0, 12.0, 0.0, 405.0], [6.0, 0.0, 102.0, 242.0, 0.0, 1990.0, 1.0, 78.0, 0.0, 0.0, 235.0, 3.0, 0.0, 0.0, 0.0, 0.0, 84.0, 6.0, 0.0, 19.0, 0.0, 118.0, 15.0, 362.0, 226.0, 139.0, 0.0, 0.0, 79.0, 10.0, 0.0, 381.0]]
3:[[1.0, 351.0, 25.0, 7.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 215.0, 325.0, 24.0, 281.0, 0.0, 0.0, 3.0, 16.0, 1963.0, 10.0, 8.0, 196.0, 0.0, 1.0, 87.0, 31.0, 340.0, 102.0, 20.0, 86.0, 3.0, 0.0], [2.0, 298.0, 18.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 233.0, 296.0, 29.0, 295.0, 0.0, 0.0, 12.0, 15.0, 1986.0, 13.0, 16.0, 198.0, 0.0, 0.0, 90.0, 12.0, 373.0, 100.0, 20.0, 76.0, 6.0, 0.0], [0.0, 326.0, 10.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 233.0, 274.0, 29.0, 254.0, 1.0, 0.0, 9.0, 8.0, 1996.0, 15.0, 2.0, 205.0, 0.0, 0.0, 74.0, 10.0, 419.0, 113.0, 18.0, 91.0, 7.0, 0.0], [2.0, 299.0, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 220.0, 290.0, 24.0, 288.0, 0.0, 0.0, 13.0, 6.0, 1988.0, 6.0, 12.0, 211.0, 0.0, 1.0, 65.0, 13.0, 387.0, 113.0, 23.0, 113.0, 4.0, 0.0]]
4:[[230.0, 120.0, 0.0, 0.0, 2.0, 362.0, 0.0, 0.0, 0.0, 238.0, 11.0, 8.0, 0.0, 9.0, 0.0, 205.0, 0.0, 8.0, 0.0, 80.0, 4.0, 0.0, 172.0, 1850.0, 458.0, 12.0, 26.0, 7.0, 5.0, 234.0, 25.0, 30.0], [211.0, 126.0, 0.0, 0.0, 0.0, 360.0, 0.0, 1.0, 0.0, 213.0, 5.0, 4.0, 0.0, 4.0, 0.0, 210.0, 0.0, 8.0, 0.0, 100.0, 0.0, 1.0, 187.0, 1852.0, 449.0, 15.0, 27.0, 7.0, 7.0, 250.0, 19.0, 40.0], [218.0, 134.0, 0.0, 0.0, 0.0, 342.0, 1.0, 1.0, 0.0, 245.0, 9.0, 0.0, 0.0, 6.0, 0.0, 203.0, 0.0, 6.0, 1.0, 102.0, 1.0, 2.0, 211.0, 1853.0, 401.0, 14.0, 25.0, 3.0, 5.0, 250.0, 22.0, 41.0], [196.0, 96.0, 0.0, 0.0, 1.0, 359.0, 0.0, 0.0, 0.0, 252.0, 1.0, 5.0, 0.0, 13.0, 0.0, 196.0, 0.0, 5.0, 0.0, 85.0, 2.0, 0.0, 201.0, 1854.0, 463.0, 11.0, 24.0, 7.0, 1.0, 266.0, 24.0, 34.0]]
5:[[4.0, 0.0, 94.0, 416.0, 9.0, 1.0, 197.0, 290.0, 17.0, 0.0, 50.0, 137.0, 11.0, 31.0, 36.0, 1.0, 0.0, 0.0, 164.0, 0.0, 0.0, 1133.0, 0.0, 0.0, 30.0, 0.0, 0.0, 2.0, 1270.0, 0.0, 35.0, 168.0], [3.0, 0.0, 88.0, 416.0, 15.0, 0.0, 137.0, 302.0, 12.0, 0.0, 45.0, 174.0, 2.0, 33.0, 50.0, 3.0, 0.0, 0.0, 171.0, 0.0, 0.0, 1135.0, 0.0, 0.0, 42.0, 0.0, 0.0, 1.0, 1265.0, 0.0, 45.0, 157.0], [2.0, 0.0, 79.0, 420.0, 12.0, 0.0, 169.0, 269.0, 17.0, 0.0, 53.0, 186.0, 2.0, 25.0, 39.0, 0.0, 0.0, 0.0, 166.0, 0.0, 0.0, 1195.0, 0.0, 0.0, 25.0, 0.0, 0.0, 1.0, 1287.0, 0.0, 36.0, 113.0], [2.0, 0.0, 89.0, 459.0, 20.0, 0.0, 154.0, 310.0, 14.0, 0.0, 37.0, 189.0, 0.0, 28.0, 27.0, 0.0, 1.0, 0.0, 150.0, 0.0, 0.0, 1128.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 1278.0, 0.0, 35.0, 151.0]]
6:[[0.0, 55.0, 0.0, 3.0, 1408.0, 0.0, 0.0, 935.0, 30.0, 117.0, 0.0, 0.0, 6.0, 0.0, 16.0, 461.0, 34.0, 14.0, 0.0, 187.0, 418.0, 11.0, 0.0, 0.0, 140.0, 0.0, 0.0, 209.0, 0.0, 27.0, 25.0, 0.0], [0.0, 46.0, 0.0, 3.0, 1427.0, 0.0, 0.0, 972.0, 43.0, 118.0, 0.0, 0.0, 4.0, 0.0, 2.0, 408.0, 50.0, 8.0, 0.0, 208.0, 416.0, 7.0, 0.0, 0.0, 139.0, 0.0, 0.0, 202.0, 0.0, 23.0, 20.0, 0.0], [0.0, 47.0, 0.0, 2.0, 1440.0, 0.0, 0.0, 979.0, 46.0, 87.0, 0.0, 0.0, 6.0, 0.0, 4.0, 380.0, 37.0, 8.0, 0.0, 181.0, 436.0, 12.0, 0.0, 0.0, 156.0, 1.0, 0.0, 224.0, 0.0, 33.0, 16.0, 1.0], [0.0, 45.0, 0.0, 5.0, 1418.0, 0.0, 0.0, 1011.0, 30.0, 118.0, 0.0, 0.0, 5.0, 0.0, 2.0, 408.0, 30.0, 17.0, 0.0, 172.0, 382.0, 17.0, 1.0, 0.0, 160.0, 0.0, 0.0, 234.0, 1.0, 33.0, 6.0, 1.0]]
7:[[0.0, 6.0, 290.0, 100.0, 0.0, 141.0, 269.0, 1.0, 1699.0, 2.0, 0.0, 0.0, 1.0, 109.0, 0.0, 5.0, 0.0, 0.0, 0.0, 167.0, 349.0, 19.0, 1.0, 115.0, 54.0, 85.0, 80.0, 395.0, 0.0, 0.0, 202.0, 6.0], [0.0, 10.0, 235.0, 119.0, 0.0, 171.0, 237.0, 0.0, 1714.0, 8.0, 0.0, 0.0, 1.0, 78.0, 0.0, 3.0, 0.0, 0.0, 0.0, 159.0, 330.0, 24.0, 2.0, 88.0, 77.0, 98.0, 93.0, 452.0, 0.0, 0.0, 193.0, 4.0], [1.0, 2.0, 223.0, 101.0, 0.0, 181.0, 253.0, 0.0, 1721.0, 10.0, 0.0, 1.0, 0.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 163.0, 357.0, 10.0, 2.0, 85.0, 55.0, 103.0, 99.0, 413.0, 0.0, 1.0, 225.0, 4.0], [1.0, 2.0, 228.0, 94.0, 0.0, 172.0, 267.0, 0.0, 1726.0, 10.0, 0.0, 0.0, 1.0, 80.0, 0.0, 1.0, 0.0, 0.0, 0.0, 147.0, 385.0, 25.0, 3.0, 97.0, 42.0, 68.0, 103.0, 435.0, 0.0, 0.0, 200.0, 9.0]]
8:[[73.0, 246.0, 60.0, 0.0, 114.0, 0.0, 0.0, 0.0, 44.0, 132.0, 125.0, 1.0, 1.0, 0.0, 0.0, 13.0, 0.0, 0.0, 361.0, 600.0, 29.0, 1.0, 37.0, 0.0, 8.0, 1.0, 340.0, 942.0, 826.0, 0.0, 70.0, 72.0], [64.0, 231.0, 55.0, 1.0, 108.0, 3.0, 0.0, 1.0, 43.0, 95.0, 135.0, 1.0, 0.0, 0.0, 1.0, 18.0, 0.0, 0.0, 345.0, 623.0, 46.0, 0.0, 45.0, 1.0, 7.0, 0.0, 347.0, 961.0, 808.0, 0.0, 63.0, 94.0], [62.0, 214.0, 61.0, 0.0, 93.0, 0.0, 1.0, 0.0, 43.0, 103.0, 129.0, 1.0, 1.0, 0.0, 2.0, 4.0, 0.0, 1.0, 328.0, 674.0, 38.0, 1.0, 45.0, 1.0, 5.0, 0.0, 380.0, 960.0, 803.0, 0.0, 54.0, 92.0], [72.0, 227.0, 62.0, 0.0, 99.0, 5.0, 0.0, 0.0, 34.0, 100.0, 117.0, 0.0, 1.0, 0.0, 0.0, 6.0, 0.0, 0.0, 358.0, 624.0, 64.0, 1.0, 35.0, 2.0, 6.0, 1.0, 331.0, 964.0, 822.0, 0.0, 62.0, 103.0]]
9:[[7.0, 4.0, 52.0, 8.0, 0.0, 0.0, 267.0, 1.0, 0.0, 56.0, 0.0, 0.0, 3.0, 0.0, 350.0, 11.0, 0.0, 12.0, 1005.0, 7.0, 210.0, 225.0, 825.0, 145.0, 0.0, 636.0, 1.0, 232.0, 0.0, 10.0, 16.0, 13.0], [6.0, 1.0, 46.0, 5.0, 1.0, 0.0, 298.0, 3.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 340.0, 14.0, 0.0, 7.0, 1025.0, 8.0, 211.0, 236.0, 816.0, 104.0, 1.0, 622.0, 3.0, 244.0, 0.0, 1.0, 40.0, 9.0], [4.0, 4.0, 39.0, 7.0, 6.0, 0.0, 279.0, 1.0, 0.0, 47.0, 0.0, 0.0, 1.0, 0.0, 332.0, 11.0, 0.0, 7.0, 1023.0, 9.0, 218.0, 214.0, 808.0, 127.0, 3.0, 638.0, 4.0, 265.0, 0.0, 6.0, 30.0, 13.0], [7.0, 5.0, 40.0, 5.0, 2.0, 0.0, 292.0, 2.0, 0.0, 56.0, 0.0, 0.0, 1.0, 0.0, 345.0, 8.0, 0.0, 4.0, 1021.0, 10.0, 205.0, 239.0, 820.0, 128.0, 2.0, 635.0, 2.0, 231.0, 0.0, 2.0, 23.0, 11.0]]
10:[[597.0, 0.0, 27.0, 0.0, 27.0, 7.0, 790.0, 0.0, 0.0, 176.0, 191.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 301.0, 11.0, 8.0, 0.0, 0.0, 0.0, 5.0, 0.0, 831.0, 0.0, 1086.0], [609.0, 0.0, 31.0, 0.0, 26.0, 6.0, 851.0, 0.0, 0.0, 174.0, 165.0, 0.0, 0.0, 1.0, 31.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 297.0, 8.0, 12.0, 0.0, 0.0, 0.0, 2.0, 0.0, 836.0, 0.0, 1042.0], [542.0, 0.0, 26.0, 0.0, 16.0, 7.0, 887.0, 0.0, 0.0, 189.0, 166.0, 0.0, 0.0, 1.0, 27.0, 0.0, 0.0, 0.0, 0.0, 9.0, 2.0, 308.0, 11.0, 6.0, 0.0, 0.0, 2.0, 4.0, 0.0, 832.0, 0.0, 1061.0], [597.0, 0.0, 20.0, 0.0, 23.0, 6.0, 843.0, 0.0, 0.0, 166.0, 159.0, 0.0, 0.0, 0.0, 24.0, 0.0, 1.0, 0.0, 0.0, 12.0, 0.0, 322.0, 12.0, 12.0, 0.0, 0.0, 0.0, 2.0, 0.0, 835.0, 0.0, 1062.0]]
11:[[0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 7.0, 0.0, 1.0, 0.0, 9.0, 0.0, 0.0, 784.0, 0.0, 0.0, 0.0, 4.0, 2036.0, 30.0, 0.0, 3.0, 0.0, 5.0, 1137.0, 2.0, 0.0, 72.0, 0.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 797.0, 0.0, 0.0, 0.0, 2.0, 2032.0, 37.0, 0.0, 5.0, 0.0, 5.0, 1100.0, 5.0, 1.0, 96.0, 0.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 1.0, 0.0, 18.0, 0.0, 0.0, 717.0, 0.0, 0.0, 0.0, 6.0, 2032.0, 40.0, 0.0, 4.0, 0.0, 4.0, 1158.0, 8.0, 0.0, 101.0, 0.0, 1.0, 0.0, 1.0], [0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 11.0, 0.0, 2.0, 0.0, 12.0, 0.0, 0.0, 775.0, 0.0, 0.0, 0.0, 3.0, 2025.0, 36.0, 0.0, 1.0, 0.0, 5.0, 1136.0, 7.0, 0.0, 75.0, 0.0, 3.0, 0.0, 1.0]]
12:[[0.0, 0.0, 3.0, 117.0, 0.0, 7.0, 0.0, 94.0, 0.0, 0.0, 2.0, 296.0, 0.0, 0.0, 402.0, 1558.0, 0.0, 336.0, 0.0, 170.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 697.0, 350.0, 0.0, 0.0, 33.0], [0.0, 0.0, 4.0, 113.0, 1.0, 6.0, 0.0, 90.0, 0.0, 0.0, 2.0, 283.0, 0.0, 0.0, 467.0, 1551.0, 0.0, 339.0, 0.0, 165.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 677.0, 349.0, 0.0, 0.0, 22.0], [0.0, 0.0, 5.0, 106.0, 0.0, 11.0, 0.0, 103.0, 0.0, 0.0, 2.0, 292.0, 0.0, 0.0, 501.0, 1553.0, 0.0, 349.0, 0.0, 140.0, 28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 624.0, 361.0, 0.0, 0.0, 21.0], [1.0, 0.0, 2.0, 90.0, 0.0, 11.0, 0.0, 106.0, 0.0, 0.0, 1.0, 270.0, 0.0, 0.0, 414.0, 1599.0, 0.0, 359.0, 0.0, 193.0, 27.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 663.0, 339.0, 0.0, 0.0, 20.0]]
13:[[0.0, 4.0, 0.0, 0.0, 297.0, 1334.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0, 47.0, 16.0, 119.0, 1.0, 11.0, 0.0, 0.0, 1856.0, 192.0, 4.0, 0.0, 80.0, 1.0, 0.0, 20.0, 0.0, 0.0], [0.0, 7.0, 0.0, 1.0, 312.0, 1341.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 123.0, 45.0, 15.0, 95.0, 0.0, 10.0, 0.0, 0.0, 1847.0, 200.0, 3.0, 0.0, 76.0, 0.0, 0.0, 20.0, 1.0, 0.0], [0.0, 4.0, 0.0, 0.0, 307.0, 1356.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0, 26.0, 16.0, 108.0, 0.0, 11.0, 0.0, 0.0, 1853.0, 203.0, 2.0, 0.0, 71.0, 0.0, 1.0, 22.0, 0.0, 0.0], [0.0, 6.0, 0.0, 0.0, 335.0, 1298.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 38.0, 22.0, 102.0, 0.0, 17.0, 0.0, 0.0, 1852.0, 219.0, 6.0, 0.0, 74.0, 1.0, 0.0, 35.0, 1.0, 0.0]]
