0:[[0.0, 1281.0, 0.0, 0.0, 332.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 0.0, 0.0, 0.0, 0.0, 510.0, 503.0, 0.0, 1410.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1163.0, 0.0, 0.0, 412.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.0, 0.0, 0.0, 0.0, 0.0, 524.0, 621.0, 0.0, 1277.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1101.0, 0.0, 0.0, 428.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 104.0, 0.0, 0.0, 0.0, 0.0, 541.0, 681.0, 0.0, 1231.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1235.0, 0.0, 0.0, 363.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 536.0, 541.0, 0.0, 1367.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
1:[[0.0, 80.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 19.0, 21.0, 4.0, 1.0, 0.0, 152.0, 0.0, 1.0, 11.0, 127.0, 5.0, 37.0, 2048.0, 1401.0, 3.0, 84.0, 13.0, 3.0, 40.0, 0.0, 0.0, 2.0, 0.0, 40.0], [0.0, 102.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 19.0, 23.0, 12.0, 0.0, 0.0, 138.0, 0.0, 0.0, 25.0, 140.0, 5.0, 59.0, 2048.0, 1273.0, 1.0, 104.0, 20.0, 7.0, 50.0, 0.0, 0.0, 2.0, 0.0, 64.0], [0.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 16.0, 28.0, 7.0, 0.0, 0.0, 134.0, 0.0, 2.0, 30.0, 152.0, 9.0, 72.0, 2048.0, 1215.0, 0.0, 105.0, 14.0, 6.0, 48.0, 0.0, 0.0, 5.0, 0.0, 79.0], [0.0, 70.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 9.0, 23.0, 8.0, 1.0, 1.0, 152.0, 0.0, 0.0, 17.0, 114.0, 5.0, 57.0, 2047.0, 1363.0, 2.0, 94.0, 17.0, 2.0, 51.0, 0.0, 1.0, 0.0, 0.0, 58.0]]
2:[[11.0, 1.0, 85.0, 66.0, 6.0, 2048.0, 23.0, 0.0, 25.0, 2.0, 185.0, 0.0, 7.0, 318.0, 19.0, 88.0, 41.0, 1.0, 0.0, 0.0, 0.0, 188.0, 151.0, 636.0, 4.0, 0.0, 8.0, 14.0, 2.0, 163.0, 0.0, 4.0], [7.0, 2.0, 91.0, 58.0, 3.0, 2048.0, 13.0, 0.0, 12.0, 0.0, 213.0, 1.0, 5.0, 392.0, 31.0, 83.0, 47.0, 0.0, 0.0, 1.0, 1.0, 206.0, 120.0, 630.0, 4.0, 0.0, 4.0, 6.0, 1.0, 109.0, 1.0, 7.0], [7.0, 1.0, 90.0, 64.0, 3.0, 2047.0, 11.0, 0.0, 22.0, 1.0, 182.0, 1.0, 1.0, 422.0, 30.0, 94.0, 32.0, 0.0, 0.0, 0.0, 0.0, 200.0, 97.0, 652.0, 2.0, 0.0, 4.0, 7.0, 1.0, 122.0, 1.0, 2.0], [8.0, 0.0, 95.0, 66.0, 3.0, 2046.0, 17.0, 0.0, 14.0, 1.0, 165.0, 0.0, 2.0, 331.0, 17.0, 92.0, 37.0, 1.0, 1.0, 1.0, 2.0, 204.0, 151.0, 679.0, 2.0, 1.0, 2.0, 7.0, 0.0, 142.0, 0.0, 9.0]]
3:[[37.0, 1470.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 1.0, 36.0, 4.0, 261.0, 86.0, 2.0, 107.0, 0.0, 0.0, 1.0, 2044.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0, 3.0, 7.0, 2.0, 0.0, 0.0, 0.0, 0.0], [46.0, 1328.0, 0.0, 0.0, 31.0, 4.0, 0.0, 0.0, 2.0, 85.0, 7.0, 265.0, 103.0, 2.0, 124.0, 0.0, 0.0, 0.0, 2039.0, 0.0, 0.0, 0.0, 0.0, 1.0, 37.0, 11.0, 4.0, 5.0, 0.0, 0.0, 2.0, 0.0], [54.0, 1275.0, 0.0, 0.0, 36.0, 3.0, 0.0, 0.0, 1.0, 78.0, 2.0, 303.0, 123.0, 3.0, 130.0, 0.0, 0.0, 0.0, 2045.0, 0.0, 0.0, 0.0, 0.0, 1.0, 32.0, 1.0, 6.0, 3.0, 0.0, 0.0, 0.0, 0.0], [35.0, 1446.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 49.0, 8.0, 266.0, 106.0, 2.0, 94.0, 0.0, 0.0, 0.0, 2038.0, 0.0, 0.0, 0.0, 1.0, 2.0, 26.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0]]
4:[[17.0, 10.0, 128.0, 0.0, 0.0, 0.0, 43.0, 1.0, 47.0, 130.0, 50.0, 0.0, 11.0, 0.0, 106.0, 100.0, 0.0, 84.0, 0.0, 0.0, 1243.0, 5.0, 0.0, 2048.0, 1.0, 1.0, 15.0, 10.0, 0.0, 23.0, 22.0, 1.0], [12.0, 16.0, 247.0, 0.0, 1.0, 0.0, 67.0, 3.0, 58.0, 142.0, 68.0, 0.0, 9.0, 1.0, 88.0, 104.0, 0.0, 77.0, 1.0, 0.0, 1078.0, 5.0, 0.0, 2043.0, 0.0, 4.0, 10.0, 18.0, 0.0, 23.0, 15.0, 6.0], [13.0, 19.0, 280.0, 0.0, 0.0, 0.0, 74.0, 0.0, 61.0, 133.0, 51.0, 0.0, 6.0, 0.0, 90.0, 115.0, 0.0, 81.0, 2.0, 0.0, 1048.0, 3.0, 0.0, 2046.0, 0.0, 1.0, 6.0, 27.0, 0.0, 27.0, 10.0, 3.0], [13.0, 14.0, 177.0, 0.0, 1.0, 0.0, 59.0, 2.0, 53.0, 115.0, 40.0, 0.0, 8.0, 0.0, 94.0, 112.0, 0.0, 88.0, 2.0, 0.0, 1202.0, 8.0, 0.0, 2045.0, 0.0, 3.0, 12.0, 15.0, 0.0, 21.0, 11.0, 1.0]]
5:[[0.0, 0.0, 0.0, 26.0, 0.0, 1.0, 45.0, 0.0, 0.0, 46.0, 0.0, 3.0, 2.0, 0.0, 38.0, 0.0, 10.0, 0.0, 28.0, 0.0, 0.0, 2045.0, 5.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1840.0, 0.0, 1.0, 4.0], [0.0, 0.0, 0.0, 50.0, 0.0, 4.0, 52.0, 0.0, 0.0, 126.0, 0.0, 1.0, 14.0, 1.0, 62.0, 0.0, 24.0, 1.0, 35.0, 0.0, 0.0, 2036.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1670.0, 4.0, 1.0, 9.0], [0.0, 0.0, 0.0, 53.0, 0.0, 5.0, 35.0, 0.0, 0.0, 129.0, 0.0, 6.0, 2.0, 1.0, 66.0, 1.0, 19.0, 0.0, 37.0, 0.0, 0.0, 2039.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1687.0, 0.0, 2.0, 10.0], [0.0, 0.0, 0.0, 29.0, 0.0, 2.0, 53.0, 0.0, 0.0, 78.0, 0.0, 0.0, 2.0, 0.0, 46.0, 1.0, 15.0, 2.0, 35.0, 0.0, 0.0, 2042.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1780.0, 2.0, 1.0, 5.0]]
6:[[0.0, 52.0, 0.0, 0.0, 1411.0, 0.0, 0.0, 985.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 665.0, 0.0, 0.0, 0.0, 0.0, 938.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 35.0, 0.0, 0.0], [0.0, 93.0, 0.0, 0.0, 1239.0, 0.0, 0.0, 1048.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 762.0, 0.0, 0.0, 0.0, 0.0, 922.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 28.0, 0.0, 0.0], [0.0, 78.0, 0.0, 0.0, 1183.0, 0.0, 0.0, 1127.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 827.0, 0.0, 0.0, 0.0, 0.0, 856.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0], [0.0, 57.0, 0.0, 0.0, 1382.0, 0.0, 0.0, 1034.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 699.0, 0.0, 0.0, 0.0, 0.0, 896.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 19.0, 0.0, 2.0]]
7:[[0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2048.0, 161.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 813.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1042.0, 0.0, 21.0, 0.0, 0.0, 0.0, 5.0], [0.0, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2048.0, 212.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 807.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 966.0, 0.0, 38.0, 0.0, 0.0, 1.0, 7.0], [0.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2048.0, 237.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 776.0, 0.0, 0.0, 0.0, 0.0, 2.0, 8.0, 950.0, 0.0, 55.0, 0.0, 0.0, 0.0, 8.0], [0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2048.0, 157.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 771.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1081.0, 0.0, 25.0, 0.0, 0.0, 0.0, 3.0]]
8:[[0.0, 0.0, 0.0, 0.0, 112.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 992.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 8.0, 1098.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 949.0, 931.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 78.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 963.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 15.0, 1106.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 939.0, 986.0, 0.0, 0.0, 4.0], [2.0, 0.0, 0.0, 0.0, 109.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 902.0, 0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 22.0, 1169.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 870.0, 1013.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 111.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 953.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 10.0, 1143.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 901.0, 969.0, 0.0, 0.0, 2.0]]
9:[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 15.0, 0.0, 0.0, 710.0, 0.0, 0.0, 6.0, 0.0, 1172.0, 0.0, 0.0, 0.0, 163.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 971.0, 0.0, 1058.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 804.0, 0.0, 0.0, 8.0, 0.0, 1132.0, 0.0, 0.0, 0.0, 113.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 959.0, 0.0, 1065.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 11.0, 0.0, 0.0, 859.0, 0.0, 0.0, 2.0, 0.0, 1058.0, 0.0, 0.0, 0.0, 129.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 887.0, 0.0, 1148.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 23.0, 0.0, 0.0, 748.0, 0.0, 0.0, 12.0, 0.0, 1132.0, 0.0, 0.0, 0.0, 160.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 932.0, 0.0, 1088.0, 0.0, 0.0, 0.0, 0.0]]
