0:[[1.0, 0.0, 0.0, 1.0, 213.0, 438.0, 1.0, 0.0, 0.0, 0.0, 516.0, 1.0, 0.0, 0.0, 0.0, 69.0, 0.0, 0.0, 763.0, 399.0, 1.0, 883.0, 0.0, 196.0, 2.0, 0.0, 601.0, 2.0, 3.0, 2.0, 2.0, 2.0], [0.0, 0.0, 0.0, 0.0, 239.0, 490.0, 0.0, 1.0, 0.0, 0.0, 448.0, 1.0, 1.0, 1.0, 0.0, 51.0, 0.0, 0.0, 777.0, 418.0, 0.0, 876.0, 0.0, 183.0, 1.0, 1.0, 594.0, 3.0, 7.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 270.0, 414.0, 0.0, 0.0, 0.0, 0.0, 468.0, 2.0, 0.0, 2.0, 1.0, 65.0, 0.0, 0.0, 772.0, 417.0, 0.0, 896.0, 0.0, 168.0, 0.0, 1.0, 609.0, 1.0, 5.0, 1.0, 3.0, 1.0], [0.0, 0.0, 0.0, 0.0, 233.0, 481.0, 0.0, 0.0, 0.0, 0.0, 462.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 779.0, 387.0, 0.0, 886.0, 0.0, 195.0, 2.0, 1.0, 575.0, 0.0, 2.0, 2.0, 0.0, 3.0]]
1:[[0.0, 1.0, 0.0, 57.0, 0.0, 406.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.0, 1.0, 524.0, 64.0, 0.0, 0.0, 13.0, 1767.0, 447.0, 0.0, 0.0, 0.0, 1.0, 714.0, 4.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 58.0, 0.0, 387.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 75.0, 0.0, 597.0, 63.0, 0.0, 0.0, 12.0, 1729.0, 399.0, 0.0, 2.0, 0.0, 1.0, 760.0, 10.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.0, 0.0, 57.0, 0.0, 412.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 2.0, 496.0, 72.0, 0.0, 0.0, 12.0, 1758.0, 398.0, 0.0, 1.0, 0.0, 1.0, 801.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 58.0, 0.0, 417.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 560.0, 64.0, 0.0, 0.0, 17.0, 1718.0, 421.0, 0.0, 0.0, 0.0, 0.0, 758.0, 3.0, 0.0, 0.0, 0.0, 0.0]]
2:[[18.0, 0.0, 0.0, 279.0, 0.0, 2004.0, 0.0, 58.0, 0.0, 0.0, 266.0, 0.0, 8.0, 0.0, 1.0, 0.0, 66.0, 0.0, 0.0, 34.0, 0.0, 212.0, 42.0, 307.0, 225.0, 160.0, 0.0, 1.0, 48.0, 6.0, 0.0, 361.0], [14.0, 0.0, 4.0, 237.0, 0.0, 1990.0, 0.0, 54.0, 2.0, 0.0, 255.0, 0.0, 7.0, 0.0, 0.0, 0.0, 100.0, 2.0, 0.0, 21.0, 0.0, 272.0, 46.0, 331.0, 190.0, 152.0, 0.0, 0.0, 62.0, 3.0, 0.0, 354.0], [22.0, 0.0, 1.0, 254.0, 0.0, 1985.0, 0.0, 51.0, 6.0, 0.0, 247.0, 0.0, 4.0, 0.0, 0.0, 0.0, 84.0, 0.0, 0.0, 29.0, 0.0, 235.0, 24.0, 297.0, 274.0, 162.0, 0.0, 0.0, 60.0, 4.0, 0.0, 357.0], [14.0, 0.0, 5.0, 254.0, 0.0, 1982.0, 0.0, 56.0, 0.0, 0.0, 209.0, 0.0, 11.0, 0.0, 0.0, 0.0, 77.0, 0.0, 1.0, 34.0, 0.0, 244.0, 37.0, 325.0, 231.0, 161.0, 0.0, 0.0, 64.0, 0.0, 0.0, 391.0]]
3:[[1.0, 144.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 215.0, 203.0, 55.0, 156.0, 0.0, 0.0, 0.0, 0.0, 2004.0, 34.0, 23.0, 238.0, 0.0, 0.0, 58.0, 78.0, 473.0, 108.0, 36.0, 237.0, 15.0, 0.0], [0.0, 165.0, 4.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 187.0, 266.0, 55.0, 170.0, 2.0, 0.0, 0.0, 1.0, 1997.0, 22.0, 28.0, 235.0, 0.0, 1.0, 48.0, 56.0, 421.0, 129.0, 43.0, 235.0, 14.0, 0.0], [0.0, 167.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 150.0, 244.0, 88.0, 181.0, 1.0, 0.0, 0.0, 1.0, 2000.0, 28.0, 24.0, 272.0, 0.0, 2.0, 44.0, 35.0, 474.0, 119.0, 35.0, 202.0, 12.0, 0.0], [0.0, 168.0, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 202.0, 254.0, 70.0, 162.0, 2.0, 0.0, 0.0, 0.0, 2006.0, 27.0, 38.0, 235.0, 0.0, 0.0, 57.0, 46.0, 398.0, 122.0, 26.0, 248.0, 16.0, 0.0]]
4:[[168.0, 164.0, 0.0, 0.0, 0.0, 494.0, 0.0, 0.0, 1.0, 259.0, 69.0, 2.0, 0.0, 11.0, 0.0, 118.0, 0.0, 18.0, 0.0, 13.0, 0.0, 5.0, 51.0, 1930.0, 492.0, 5.0, 19.0, 0.0, 0.0, 171.0, 80.0, 26.0], [164.0, 154.0, 0.0, 0.0, 0.0, 448.0, 0.0, 1.0, 2.0, 276.0, 74.0, 0.0, 0.0, 7.0, 0.0, 112.0, 0.0, 31.0, 0.0, 10.0, 0.0, 3.0, 63.0, 1915.0, 513.0, 8.0, 21.0, 1.0, 0.0, 176.0, 90.0, 27.0], [162.0, 115.0, 0.0, 0.0, 0.0, 447.0, 0.0, 0.0, 2.0, 341.0, 63.0, 3.0, 0.0, 4.0, 0.0, 91.0, 0.0, 19.0, 0.0, 23.0, 0.0, 8.0, 64.0, 1892.0, 552.0, 12.0, 23.0, 1.0, 0.0, 185.0, 67.0, 22.0], [140.0, 145.0, 0.0, 0.0, 0.0, 467.0, 0.0, 0.0, 0.0, 265.0, 59.0, 2.0, 1.0, 10.0, 0.0, 119.0, 0.0, 25.0, 0.0, 19.0, 0.0, 7.0, 61.0, 1912.0, 521.0, 11.0, 20.0, 1.0, 1.0, 175.0, 100.0, 35.0]]
5:[[3.0, 0.0, 85.0, 354.0, 21.0, 0.0, 161.0, 254.0, 7.0, 0.0, 48.0, 196.0, 2.0, 13.0, 7.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 1401.0, 0.0, 0.0, 21.0, 0.0, 1.0, 0.0, 1381.0, 0.0, 0.0, 108.0], [1.0, 0.0, 92.0, 361.0, 28.0, 0.0, 173.0, 251.0, 6.0, 0.0, 56.0, 206.0, 1.0, 14.0, 11.0, 0.0, 0.0, 0.0, 35.0, 0.0, 0.0, 1390.0, 0.0, 0.0, 28.0, 0.0, 3.0, 0.0, 1333.0, 0.0, 0.0, 107.0], [0.0, 0.0, 83.0, 373.0, 47.0, 0.0, 137.0, 246.0, 10.0, 0.0, 55.0, 221.0, 0.0, 3.0, 7.0, 0.0, 0.0, 0.0, 36.0, 0.0, 0.0, 1352.0, 0.0, 0.0, 31.0, 0.0, 4.0, 1.0, 1364.0, 0.0, 0.0, 126.0], [0.0, 0.0, 100.0, 371.0, 42.0, 0.0, 172.0, 237.0, 14.0, 0.0, 50.0, 179.0, 1.0, 21.0, 6.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 1391.0, 0.0, 0.0, 25.0, 0.0, 1.0, 0.0, 1346.0, 0.0, 0.0, 116.0]]
6:[[0.0, 37.0, 1.0, 1.0, 1589.0, 0.0, 0.0, 1048.0, 22.0, 94.0, 0.0, 3.0, 10.0, 0.0, 4.0, 359.0, 22.0, 0.0, 0.0, 96.0, 416.0, 4.0, 4.0, 0.0, 156.0, 0.0, 0.0, 209.0, 0.0, 16.0, 5.0, 0.0], [0.0, 37.0, 1.0, 0.0, 1577.0, 0.0, 0.0, 990.0, 22.0, 95.0, 0.0, 1.0, 6.0, 0.0, 9.0, 423.0, 22.0, 0.0, 0.0, 83.0, 414.0, 3.0, 3.0, 0.0, 169.0, 0.0, 0.0, 214.0, 0.0, 24.0, 2.0, 1.0], [0.0, 32.0, 0.0, 0.0, 1549.0, 0.0, 0.0, 993.0, 21.0, 112.0, 0.0, 1.0, 12.0, 0.0, 6.0, 391.0, 39.0, 0.0, 0.0, 92.0, 438.0, 11.0, 4.0, 0.0, 165.0, 0.0, 0.0, 205.0, 0.0, 20.0, 4.0, 1.0], [0.0, 31.0, 0.0, 1.0, 1527.0, 0.0, 0.0, 1008.0, 25.0, 101.0, 0.0, 3.0, 12.0, 0.0, 5.0, 414.0, 36.0, 1.0, 0.0, 111.0, 433.0, 6.0, 2.0, 0.0, 148.0, 0.0, 0.0, 201.0, 0.0, 28.0, 2.0, 1.0]]
7:[[2.0, 23.0, 211.0, 135.0, 5.0, 168.0, 76.0, 0.0, 1838.0, 47.0, 0.0, 0.0, 0.0, 152.0, 0.0, 33.0, 0.0, 0.0, 0.0, 122.0, 524.0, 53.0, 0.0, 104.0, 51.0, 60.0, 110.0, 204.0, 0.0, 2.0, 169.0, 7.0], [5.0, 15.0, 281.0, 166.0, 7.0, 163.0, 70.0, 0.0, 1838.0, 53.0, 1.0, 0.0, 0.0, 140.0, 0.0, 46.0, 0.0, 0.0, 0.0, 100.0, 450.0, 43.0, 0.0, 110.0, 43.0, 82.0, 107.0, 203.0, 0.0, 0.0, 161.0, 12.0], [5.0, 19.0, 216.0, 199.0, 5.0, 168.0, 70.0, 0.0, 1855.0, 60.0, 0.0, 0.0, 0.0, 109.0, 0.0, 31.0, 0.0, 0.0, 0.0, 118.0, 503.0, 31.0, 0.0, 109.0, 47.0, 65.0, 140.0, 173.0, 0.0, 0.0, 161.0, 12.0], [7.0, 14.0, 215.0, 186.0, 7.0, 178.0, 89.0, 0.0, 1852.0, 71.0, 0.0, 0.0, 0.0, 130.0, 1.0, 50.0, 0.0, 0.0, 0.0, 110.0, 462.0, 33.0, 0.0, 115.0, 53.0, 83.0, 109.0, 169.0, 1.0, 0.0, 154.0, 7.0]]
8:[[2.0, 87.0, 73.0, 5.0, 64.0, 2.0, 1.0, 15.0, 28.0, 63.0, 103.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 0.0, 390.0, 610.0, 34.0, 0.0, 36.0, 0.0, 3.0, 10.0, 224.0, 996.0, 1103.0, 0.0, 128.0, 112.0], [0.0, 98.0, 57.0, 3.0, 41.0, 1.0, 2.0, 21.0, 32.0, 92.0, 112.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 421.0, 623.0, 38.0, 0.0, 35.0, 0.0, 2.0, 6.0, 202.0, 956.0, 1110.0, 0.0, 117.0, 120.0], [0.0, 100.0, 70.0, 0.0, 28.0, 4.0, 1.0, 26.0, 40.0, 87.0, 104.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 392.0, 630.0, 48.0, 0.0, 42.0, 0.0, 2.0, 4.0, 193.0, 977.0, 1097.0, 0.0, 125.0, 115.0], [0.0, 99.0, 70.0, 2.0, 62.0, 4.0, 1.0, 21.0, 29.0, 65.0, 146.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 374.0, 632.0, 29.0, 0.0, 44.0, 1.0, 4.0, 8.0, 216.0, 961.0, 1086.0, 0.0, 128.0, 103.0]]
9:[[2.0, 0.0, 46.0, 1.0, 0.0, 0.0, 294.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 0.0, 328.0, 15.0, 0.0, 0.0, 1225.0, 16.0, 60.0, 162.0, 853.0, 102.0, 0.0, 604.0, 6.0, 310.0, 1.0, 2.0, 15.0, 25.0], [3.0, 1.0, 49.0, 5.0, 0.0, 0.0, 291.0, 0.0, 0.0, 28.0, 0.0, 0.0, 0.0, 0.0, 320.0, 13.0, 0.0, 0.0, 1193.0, 6.0, 57.0, 160.0, 903.0, 123.0, 0.0, 601.0, 2.0, 284.0, 2.0, 1.0, 21.0, 33.0], [3.0, 0.0, 46.0, 3.0, 0.0, 0.0, 285.0, 0.0, 0.0, 28.0, 0.0, 0.0, 0.0, 0.0, 321.0, 20.0, 0.0, 0.0, 1231.0, 8.0, 63.0, 158.0, 882.0, 125.0, 0.0, 631.0, 3.0, 242.0, 0.0, 3.0, 12.0, 32.0], [2.0, 0.0, 49.0, 5.0, 0.0, 0.0, 256.0, 0.0, 2.0, 41.0, 0.0, 0.0, 0.0, 0.0, 309.0, 8.0, 0.0, 0.0, 1227.0, 8.0, 78.0, 145.0, 870.0, 113.0, 1.0, 642.0, 5.0, 292.0, 0.0, 0.0, 16.0, 27.0]]
